"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"262","Paracercomonas","NA","Paracercomonas oxoniensis","c(""NCBITaxon:686746"", ""NCBI:686746"", ""https://tree.opentreeoflife.org/opentree/ottol@398182"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"263","Paracercomonas","NA","Paracercomonas oxoniensis","c(""NCBITaxon:686746"", ""NCBI:686746"", ""https://tree.opentreeoflife.org/opentree/ottol@398182"")","SFWO:0000064","protist","NA","onto:implicit"
"264","Paracercomonas","NA","Paracercomonas oxoniensis","c(""NCBITaxon:686746"", ""NCBI:686746"", ""https://tree.opentreeoflife.org/opentree/ottol@398182"")","SFWO:0000061","microbivore","NA","onto:implicit"
"265","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"266","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"267","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","SFWO:0000062","microorganism","NA","onto:implicit"
"268","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"269","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","SFWO:0000064","protist","NA","onto:implicit"
"270","Paracercomonas","NA","Paracercomonas ambulans","c(""NCBITaxon:686750"", ""NCBI:686750"", ""https://tree.opentreeoflife.org/opentree/ottol@974424"")","SFWO:0000061","microbivore","NA","onto:implicit"
"271","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"272","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"273","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","SFWO:0000062","microorganism","NA","onto:implicit"
"274","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"275","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","SFWO:0000064","protist","NA","onto:implicit"
"276","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","SFWO:0000061","microbivore","NA","onto:implicit"
"277","Paracercomonas","NA","Paracercomonas paralaciniaegerens","c(""NCBITaxon:686752"", ""NCBI:686752"", ""https://tree.opentreeoflife.org/opentree/ottol@974422"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista"
"278","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"279","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"280","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","SFWO:0000062","microorganism","NA","onto:implicit"
"281","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"282","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","SFWO:0000064","protist","NA","onto:implicit"
"283","Paracercomonas","NA","Paracercomonas virgaria","c(""NCBITaxon:686766"", ""NCBI:686766"", ""https://tree.opentreeoflife.org/opentree/ottol@348954"")","SFWO:0000061","microbivore","NA","onto:implicit"
"284","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"285","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"286","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","SFWO:0000062","microorganism","NA","onto:implicit"
"287","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"288","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","SFWO:0000064","protist","NA","onto:implicit"
"289","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","SFWO:0000061","microbivore","NA","onto:implicit"
"290","Spongomonas","NA","Spongomonas","c(""NCBITaxon:188972"", ""NCBI:188972"", ""https://tree.opentreeoflife.org/opentree/ottol@696943"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista"
"291","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"292","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"293","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","SFWO:0000062","microorganism","NA","onto:implicit"
"294","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"295","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","SFWO:0000064","protist","NA","onto:implicit"
"296","Spongomonas","NA","Spongomonas minima","c(""NCBITaxon:188973"", ""NCBI:188973"", ""https://tree.opentreeoflife.org/opentree/ottol@696942"")","SFWO:0000061","microbivore","NA","onto:implicit"
"297","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"298","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"299","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000062","microorganism","NA","onto:implicit"
"300","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista"
"301","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000064","protist","NA","onto:implicit"
"302","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000061","microbivore","NA","onto:implicit"
"303","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000472","testate amoebae","NA","onto:implicit"
"304","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000065","protistivore","NA","gratin:adl_protista"
"305","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"306","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000089","predator","NA","onto:implicit"
"307","Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista"
"308","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"309","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"310","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000062","microorganism","NA","onto:implicit"
"311","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista"
"312","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000064","protist","NA","onto:implicit"
"313","Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000061","microbivore","NA","onto:implicit"
"314","Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"315","Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000062","microorganism","NA","onto:implicit"
"316","Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000064","protist","NA","onto:implicit"
"317","Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000061","microbivore","NA","gratin:giachello_protista"
"318","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"319","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"320","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000062","microorganism","NA","onto:implicit"
"321","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista"
"322","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000064","protist","NA","onto:implicit"
"323","Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000061","microbivore","NA","onto:implicit"
"324","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"325","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000062","microorganism","NA","onto:implicit"
"326","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000064","protist","NA","onto:implicit"
"327","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000061","microbivore","NA","onto:implicit"
"328","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000065","protistivore","NA","gratin:adl_protista"
"329","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000472","testate amoebae","NA","onto:implicit"
"330","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"331","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista"
"332","Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"", ""GBIF:3212296"")","ECOCORE:00000023","autotroph","NA","gratin:giachello_protista"
"333","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"334","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"335","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","SFWO:0000062","microorganism","NA","onto:implicit"
"336","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"337","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","SFWO:0000064","protist","NA","onto:implicit"
"338","Nudifila","NA","Nudifila producta","c(""NCBITaxon:985833"", ""NCBI:985833"", ""https://tree.opentreeoflife.org/opentree/ottol@689851"")","SFWO:0000061","microbivore","NA","onto:implicit"
"339","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"340","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"341","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000062","microorganism","NA","onto:implicit"
"342","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista"
"343","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000064","protist","NA","onto:implicit"
"344","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000061","microbivore","NA","onto:implicit"
"345","Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"346","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"347","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"348","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","SFWO:0000062","microorganism","NA","onto:implicit"
"349","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista"
"350","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","SFWO:0000064","protist","NA","onto:implicit"
"351","Massisteria","NA","Massisteria marina","c(""NCBITaxon:127229"", ""NCBI:127229"", ""GBIF:5899723"", ""https://tree.opentreeoflife.org/opentree/ottol@481578"")","SFWO:0000061","microbivore","NA","onto:implicit"
"352","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"353","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"354","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000062","microorganism","NA","onto:implicit"
"355","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista"
"356","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000064","protist","NA","onto:implicit"
"357","Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000061","microbivore","NA","onto:implicit"
"358","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"359","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"360","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000062","microorganism","NA","onto:implicit"
"361","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista"
"362","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000064","protist","NA","onto:implicit"
"363","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000061","microbivore","NA","onto:implicit"
"364","Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista"
"365","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"366","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"367","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000062","microorganism","NA","onto:implicit"
"368","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"369","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000064","protist","NA","onto:implicit"
"370","Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000061","microbivore","NA","onto:implicit"
"371","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"372","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"373","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000062","microorganism","NA","onto:implicit"
"374","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista"
"375","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000064","protist","NA","onto:implicit"
"376","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000061","microbivore","NA","onto:implicit"
"377","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000472","testate amoebae","NA","onto:implicit"
"378","Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000065","protistivore","NA","gratin:adl_protista"
"379","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"380","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"381","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000062","microorganism","NA","onto:implicit"
"382","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista"
"383","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000064","protist","NA","onto:implicit"
"384","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000061","microbivore","NA","onto:implicit"
"385","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"386","Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista"
"387","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"388","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"389","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","SFWO:0000062","microorganism","NA","onto:implicit"
