"code_uhbr","finest_name","abundance","date","method","community"
"TP_T_B3_R5","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Cicadellidae",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Chalcidoidea",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","vide",0,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Thripinae",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Sciaroidea",2,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Thripinae",6,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Macrosiphoniella",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Sciaroidea",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Thripinae",2,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Macrosiphoniella",4,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Araniella cucurbitina",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Thripinae",3,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Sciaroidea",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Psocodea",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Thripinae",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Macrosiphoniella",12,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Aphididae",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Aphididae",1,"17/04/2023","twig","macrofauna_foliar"
"TP_T_B3_R2","Araniella cucurbitina",1,"17/04/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Aphis craccivora",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Diptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Coleoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R2","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Aphis craccivora",35,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Gastropoda",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R4","Salticinae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Gracillariidae",7,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Nematocera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R5","vide",0,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R1","vide",0,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R1","Aphis craccivora",21,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R1","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B1_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Apioninae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Runcinia grammica",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",7,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",7,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Cicadellidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Piezodorus lituratus",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Thomisidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R2","Piezodorus",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Aphis craccivora",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",29,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Araneomorphae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",30,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Aphis craccivora",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R3","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",21,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Psocodea",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Entelegynae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Scelionidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Pteromalidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R4","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Thripinae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Araniella",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",12,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",12,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",24,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R5","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Philodromus",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",12,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Piezodorus lituratus",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Hymenoptera",13,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Philodromus",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Hymenoptera",10,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",28,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Gracillariidae",44,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B2_R1","Camponotus piceus",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Ceraphronidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Neoscona subfusca",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Obolodiplosis",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Obolodiplosis",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",32,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R2","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Corticariinae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Hymenoptera",11,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Araniella",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R3","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Hymenoptera",8,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Conoidasida",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Phaneroptera nana",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Philodromidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Gracillariidae",12,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R4","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Thrips",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Gracillariidae",33,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R5","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Pteromalidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Aphis craccivora",60,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",27,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",37,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Gracillariidae",41,"25/05/2023","twig","macrofauna_foliar"
"AF_T_B3_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Aphis craccivora",29,"25/05/2023","twig","macrofauna_foliar"
