"","code_uhbr","name","abundance","date","method","community"
"593","TP_T_B2_R6","Aphidoidea",6,"17/04/2023","twig","macrofauna_foliar"
"594","TP_T_B2_R6","Apioninae",1,"17/04/2023","twig","macrofauna_foliar"
"595","TP_T_B2_R6","Thripinae",1,"17/04/2023","twig","macrofauna_foliar"
"596","TP_T_B3_R2","Anotylus",1,"17/04/2023","twig","macrofauna_foliar"
"597","TP_T_B3_R2","Hymenoptera",1,"17/04/2023","twig","macrofauna_foliar"
"598","TP_T_B3_R2","Ectopsocus",1,"17/04/2023","twig","macrofauna_foliar"
"599","TP_T_B3_R2","Macrosaccus robiniella",1,"17/04/2023","twig","macrofauna_foliar"
"600","TP_T_B3_R2","Thripinae",1,"17/04/2023","twig","macrofauna_foliar"
"601","TP_T_B3_R2","Macrosiphoniella",1,"17/04/2023","twig","macrofauna_foliar"
"602","TP_T_B3_R2","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"603","TP_T_B3_R2","Macrosiphoniella",1,"17/04/2023","twig","macrofauna_foliar"
"604","TP_T_B3_R2","Aphididae",1,"17/04/2023","twig","macrofauna_foliar"
"605","TP_T_B3_R2","Aphidoidea",2,"17/04/2023","twig","macrofauna_foliar"
"606","TP_T_B3_R2","Thripinae",1,"17/04/2023","twig","macrofauna_foliar"
"607","TP_T_B3_R3","Thripinae",7,"17/04/2023","twig","macrofauna_foliar"
"608","TP_T_B3_R3","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"609","TP_T_B3_R3","Parmulini",1,"17/04/2023","twig","macrofauna_foliar"
"610","TP_T_B3_R3","Thripinae",4,"17/04/2023","twig","macrofauna_foliar"
"611","TP_T_B3_R3","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"612","TP_T_B3_R3","Aphis craccivora",1,"17/04/2023","twig","macrofauna_foliar"
"613","TP_T_B3_R3","Thripinae",1,"17/04/2023","twig","macrofauna_foliar"
"614","TP_T_B3_R3","Macrosiphoniella",3,"17/04/2023","twig","macrofauna_foliar"
"615","TP_T_B3_R3","Sciaroidea",1,"17/04/2023","twig","macrofauna_foliar"
"616","TP_T_B3_R4","Diptera",1,"17/04/2023","twig","macrofauna_foliar"
"617","TP_T_B3_R4","Thripinae",6,"17/04/2023","twig","macrofauna_foliar"
"618","TP_T_B3_R4","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"619","TP_T_B3_R4","Sciaroidea",1,"17/04/2023","twig","macrofauna_foliar"
"620","TP_T_B3_R4","Thripinae",5,"17/04/2023","twig","macrofauna_foliar"
"621","TP_T_B3_R4","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"622","TP_T_B3_R4","Cicadellidae",1,"17/04/2023","twig","macrofauna_foliar"
"623","TP_T_B3_R4","Chalcidoidea",1,"17/04/2023","twig","macrofauna_foliar"
"624","TP_T_B3_R4","vide",0,"17/04/2023","twig","macrofauna_foliar"
"625","TP_T_B3_R5","Thripinae",1,"17/04/2023","twig","macrofauna_foliar"
"626","TP_T_B3_R5","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"627","TP_T_B3_R5","Sciaroidea",2,"17/04/2023","twig","macrofauna_foliar"
"628","TP_T_B3_R5","Thripinae",6,"17/04/2023","twig","macrofauna_foliar"
"629","TP_T_B3_R5","Macrosiphoniella",1,"17/04/2023","twig","macrofauna_foliar"
"630","TP_T_B3_R5","Sciaroidea",1,"17/04/2023","twig","macrofauna_foliar"
"631","TP_T_B3_R5","Thripinae",2,"17/04/2023","twig","macrofauna_foliar"
"632","TP_T_B3_R5","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"633","TP_T_B3_R5","Macrosiphoniella",4,"17/04/2023","twig","macrofauna_foliar"
"634","TP_T_B3_R5","Araniella cucurbitina",1,"17/04/2023","twig","macrofauna_foliar"
"635","TP_T_B3_R6","Thripinae",3,"17/04/2023","twig","macrofauna_foliar"
"636","TP_T_B3_R6","Thrips",1,"17/04/2023","twig","macrofauna_foliar"
"637","TP_T_B3_R6","Sciaroidea",1,"17/04/2023","twig","macrofauna_foliar"
"638","TP_T_B3_R6","Psocodea",1,"17/04/2023","twig","macrofauna_foliar"
"639","TP_T_B3_R6","Thripinae",1,"17/04/2023","twig","macrofauna_foliar"
"640","TP_T_B3_R6","Macrosiphoniella",12,"17/04/2023","twig","macrofauna_foliar"
"641","TP_T_B3_R6","Aphididae",1,"17/04/2023","twig","macrofauna_foliar"
"642","TP_T_B3_R6","Aphididae",1,"17/04/2023","twig","macrofauna_foliar"
"643","TP_T_B3_R6","Araniella cucurbitina",1,"17/04/2023","twig","macrofauna_foliar"
"644","AF_T_B1_R1","Aphis craccivora",2,"25/05/2023","twig","macrofauna_foliar"
"645","AF_T_B1_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"646","AF_T_B1_R1","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"647","AF_T_B1_R1","Diptera",1,"25/05/2023","twig","macrofauna_foliar"
"648","AF_T_B1_R1","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"649","AF_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"650","AF_T_B1_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"651","AF_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"652","AF_T_B1_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"653","AF_T_B1_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"654","AF_T_B1_R1","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"655","AF_T_B1_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"656","AF_T_B1_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"657","AF_T_B1_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"658","AF_T_B1_R1","Coleoptera",1,"25/05/2023","twig","macrofauna_foliar"
"659","AF_T_B1_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"660","AF_T_B1_R1","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"661","AF_T_B1_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"662","AF_T_B1_R1","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"663","AF_T_B1_R2","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"664","AF_T_B1_R2","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"665","AF_T_B1_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"666","AF_T_B1_R2","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"667","AF_T_B1_R2","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"668","AF_T_B1_R2","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"669","AF_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"670","AF_T_B1_R2","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"671","AF_T_B1_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"672","AF_T_B1_R2","Aphis craccivora",35,"25/05/2023","twig","macrofauna_foliar"
"673","AF_T_B1_R2","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"674","AF_T_B1_R2","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"675","AF_T_B1_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"676","AF_T_B1_R2","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"677","AF_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"678","AF_T_B1_R2","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"679","AF_T_B1_R2","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"680","AF_T_B1_R2","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"681","AF_T_B1_R2","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"682","AF_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"683","AF_T_B1_R3","Gastropoda",2,"25/05/2023","twig","macrofauna_foliar"
"684","AF_T_B1_R3","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"685","AF_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"686","AF_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"687","AF_T_B1_R3","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"688","AF_T_B1_R3","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"689","AF_T_B1_R3","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"690","AF_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"691","AF_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"692","AF_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"693","AF_T_B1_R3","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"694","AF_T_B1_R3","Salticinae",1,"25/05/2023","twig","macrofauna_foliar"
"695","AF_T_B1_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"696","AF_T_B1_R4","Gracillariidae",7,"25/05/2023","twig","macrofauna_foliar"
"697","AF_T_B1_R4","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"698","AF_T_B1_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"699","AF_T_B1_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"700","AF_T_B1_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"701","AF_T_B1_R4","Nematocera",1,"25/05/2023","twig","macrofauna_foliar"
"702","AF_T_B1_R4","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"703","AF_T_B1_R4","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"704","AF_T_B1_R4","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"705","AF_T_B1_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"706","AF_T_B1_R4","vide",0,"25/05/2023","twig","macrofauna_foliar"
"707","AF_T_B1_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"708","AF_T_B1_R5","vide",0,"25/05/2023","twig","macrofauna_foliar"
"709","AF_T_B1_R5","Aphis craccivora",21,"25/05/2023","twig","macrofauna_foliar"
"710","AF_T_B1_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"711","AF_T_B1_R5","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"712","AF_T_B1_R5","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"713","AF_T_B1_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"714","AF_T_B1_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"715","AF_T_B2_R1","Apioninae",1,"25/05/2023","twig","macrofauna_foliar"
"716","AF_T_B2_R1","Runcinia grammica",1,"25/05/2023","twig","macrofauna_foliar"
"717","AF_T_B2_R1","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"718","AF_T_B2_R1","Gracillariidae",7,"25/05/2023","twig","macrofauna_foliar"
"719","AF_T_B2_R1","Gracillariidae",7,"25/05/2023","twig","macrofauna_foliar"
"720","AF_T_B2_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"721","AF_T_B2_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"722","AF_T_B2_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"723","AF_T_B2_R1","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"724","AF_T_B2_R1","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"725","AF_T_B2_R1","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"726","AF_T_B2_R1","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"727","AF_T_B2_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"728","AF_T_B2_R1","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"729","AF_T_B2_R1","Cicadellidae",3,"25/05/2023","twig","macrofauna_foliar"
"730","AF_T_B2_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"731","AF_T_B2_R1","Piezodorus lituratus",1,"25/05/2023","twig","macrofauna_foliar"
"732","AF_T_B2_R1","Thomisidae",1,"25/05/2023","twig","macrofauna_foliar"
"733","AF_T_B2_R1","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"734","AF_T_B2_R1","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"735","AF_T_B2_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"736","AF_T_B2_R1","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"737","AF_T_B2_R1","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"738","AF_T_B2_R1","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"739","AF_T_B2_R1","Piezodorus",1,"25/05/2023","twig","macrofauna_foliar"
"740","AF_T_B2_R2","Aphis craccivora",5,"25/05/2023","twig","macrofauna_foliar"
"741","AF_T_B2_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"742","AF_T_B2_R2","Gracillariidae",29,"25/05/2023","twig","macrofauna_foliar"
"743","AF_T_B2_R2","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"744","AF_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"745","AF_T_B2_R2","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"746","AF_T_B2_R2","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"747","AF_T_B2_R2","Araneomorphae",1,"25/05/2023","twig","macrofauna_foliar"
"748","AF_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"749","AF_T_B2_R2","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"750","AF_T_B2_R2","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"751","AF_T_B2_R2","Gracillariidae",30,"25/05/2023","twig","macrofauna_foliar"
"752","AF_T_B2_R2","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"753","AF_T_B2_R2","Aphis craccivora",2,"25/05/2023","twig","macrofauna_foliar"
"754","AF_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"755","AF_T_B2_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"756","AF_T_B2_R2","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"757","AF_T_B2_R2","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"758","AF_T_B2_R2","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"759","AF_T_B2_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"760","AF_T_B2_R3","Gracillariidae",21,"25/05/2023","twig","macrofauna_foliar"
"761","AF_T_B2_R3","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"762","AF_T_B2_R3","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"763","AF_T_B2_R3","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"764","AF_T_B2_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"765","AF_T_B2_R3","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"766","AF_T_B2_R3","Psocodea",4,"25/05/2023","twig","macrofauna_foliar"
"767","AF_T_B2_R3","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"768","AF_T_B2_R3","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"769","AF_T_B2_R3","Entelegynae",1,"25/05/2023","twig","macrofauna_foliar"
"770","AF_T_B2_R3","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"771","AF_T_B2_R3","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"772","AF_T_B2_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"773","AF_T_B2_R3","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"774","AF_T_B2_R3","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"775","AF_T_B2_R3","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"776","AF_T_B2_R3","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"777","AF_T_B2_R3","Scelionidae",1,"25/05/2023","twig","macrofauna_foliar"
"778","AF_T_B2_R3","Pteromalidae",1,"25/05/2023","twig","macrofauna_foliar"
"779","AF_T_B2_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"780","AF_T_B2_R3","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"781","AF_T_B2_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"782","AF_T_B2_R3","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"783","AF_T_B2_R3","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"784","AF_T_B2_R4","Thripinae",1,"25/05/2023","twig","macrofauna_foliar"
"785","AF_T_B2_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"786","AF_T_B2_R4","Araniella",1,"25/05/2023","twig","macrofauna_foliar"
"787","AF_T_B2_R4","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"788","AF_T_B2_R4","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"789","AF_T_B2_R4","Gracillariidae",12,"25/05/2023","twig","macrofauna_foliar"
"790","AF_T_B2_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"791","AF_T_B2_R4","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"792","AF_T_B2_R4","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"793","AF_T_B2_R4","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"794","AF_T_B2_R4","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"795","AF_T_B2_R4","Gracillariidae",12,"25/05/2023","twig","macrofauna_foliar"
"796","AF_T_B2_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"797","AF_T_B2_R4","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"798","AF_T_B2_R4","Gracillariidae",24,"25/05/2023","twig","macrofauna_foliar"
"799","AF_T_B2_R4","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"800","AF_T_B2_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"801","AF_T_B2_R4","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"802","AF_T_B2_R4","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"803","AF_T_B2_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"804","AF_T_B2_R4","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"805","AF_T_B2_R4","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"806","AF_T_B2_R4","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"807","AF_T_B2_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"808","AF_T_B2_R4","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"809","AF_T_B2_R4","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"810","AF_T_B2_R5","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"811","AF_T_B2_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"812","AF_T_B2_R5","Philodromus",1,"25/05/2023","twig","macrofauna_foliar"
"813","AF_T_B2_R5","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"814","AF_T_B2_R5","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"815","AF_T_B2_R5","Gracillariidae",12,"25/05/2023","twig","macrofauna_foliar"
"816","AF_T_B2_R5","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"817","AF_T_B2_R5","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"818","AF_T_B2_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"819","AF_T_B2_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"820","AF_T_B2_R5","Piezodorus lituratus",1,"25/05/2023","twig","macrofauna_foliar"
"821","AF_T_B2_R5","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"822","AF_T_B2_R5","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"823","AF_T_B2_R5","Hymenoptera",13,"25/05/2023","twig","macrofauna_foliar"
"824","AF_T_B2_R5","Philodromus",1,"25/05/2023","twig","macrofauna_foliar"
"825","AF_T_B2_R5","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"826","AF_T_B2_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"827","AF_T_B2_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"828","AF_T_B2_R5","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"829","AF_T_B2_R5","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"830","AF_T_B2_R5","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"831","AF_T_B2_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"832","AF_T_B2_R5","Hymenoptera",10,"25/05/2023","twig","macrofauna_foliar"
"833","AF_T_B2_R5","Gracillariidae",28,"25/05/2023","twig","macrofauna_foliar"
"834","AF_T_B2_R5","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"835","AF_T_B2_R5","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"836","AF_T_B2_R5","Gracillariidae",44,"25/05/2023","twig","macrofauna_foliar"
"837","AF_T_B2_R5","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"838","AF_T_B2_R5","Camponotus piceus",1,"25/05/2023","twig","macrofauna_foliar"
"839","AF_T_B3_R1","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"840","AF_T_B3_R1","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"841","AF_T_B3_R1","Ceraphronidae",1,"25/05/2023","twig","macrofauna_foliar"
"842","AF_T_B3_R1","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"843","AF_T_B3_R1","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"844","AF_T_B3_R1","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"845","AF_T_B3_R1","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"846","AF_T_B3_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"847","AF_T_B3_R1","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"848","AF_T_B3_R1","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"849","AF_T_B3_R1","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"850","AF_T_B3_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"851","AF_T_B3_R1","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"852","AF_T_B3_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"853","AF_T_B3_R1","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"854","AF_T_B3_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"855","AF_T_B3_R1","Neoscona subfusca",1,"25/05/2023","twig","macrofauna_foliar"
"856","AF_T_B3_R1","Obolodiplosis",2,"25/05/2023","twig","macrofauna_foliar"
"857","AF_T_B3_R1","Obolodiplosis",4,"25/05/2023","twig","macrofauna_foliar"
"858","AF_T_B3_R1","Gracillariidae",32,"25/05/2023","twig","macrofauna_foliar"
"859","AF_T_B3_R1","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"860","AF_T_B3_R1","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"861","AF_T_B3_R1","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"862","AF_T_B3_R2","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"863","AF_T_B3_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"864","AF_T_B3_R2","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"865","AF_T_B3_R2","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"866","AF_T_B3_R2","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"867","AF_T_B3_R2","Corticariinae",2,"25/05/2023","twig","macrofauna_foliar"
"868","AF_T_B3_R2","Hymenoptera",11,"25/05/2023","twig","macrofauna_foliar"
"869","AF_T_B3_R2","Araniella",1,"25/05/2023","twig","macrofauna_foliar"
"870","AF_T_B3_R2","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"871","AF_T_B3_R2","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"872","AF_T_B3_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"873","AF_T_B3_R2","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"874","AF_T_B3_R2","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"875","AF_T_B3_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"876","AF_T_B3_R3","Hymenoptera",8,"25/05/2023","twig","macrofauna_foliar"
"877","AF_T_B3_R3","Conoidasida",1,"25/05/2023","twig","macrofauna_foliar"
"878","AF_T_B3_R3","Phaneroptera nana",1,"25/05/2023","twig","macrofauna_foliar"
"879","AF_T_B3_R3","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"880","AF_T_B3_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"881","AF_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"882","AF_T_B3_R3","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"883","AF_T_B3_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"884","AF_T_B3_R3","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"885","AF_T_B3_R3","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"886","AF_T_B3_R3","Philodromidae",1,"25/05/2023","twig","macrofauna_foliar"
"887","AF_T_B3_R3","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"888","AF_T_B3_R3","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"889","AF_T_B3_R3","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"890","AF_T_B3_R3","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"891","AF_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"892","AF_T_B3_R3","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"893","AF_T_B3_R3","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"894","AF_T_B3_R3","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"895","AF_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"896","AF_T_B3_R3","Gracillariidae",12,"25/05/2023","twig","macrofauna_foliar"
"897","AF_T_B3_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"898","AF_T_B3_R4","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
