"","code_uhbr","name","abundance","date","method","community"
"583","MC_C_B3_R2","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"584","MC_C_B3_R2","Corylophidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"585","MC_C_B3_R3","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"586","MC_C_B3_R3","Calathus fuscipes",1,"17/04/2023","barber_trap","macrofauna_surface"
"587","MC_C_B3_R3","Messor",1,"17/04/2023","barber_trap","macrofauna_surface"
"588","MC_C_B3_R3","Pheidole pallidula",4,"17/04/2023","barber_trap","macrofauna_surface"
"589","MC_C_B3_R3","Anotylus",1,"17/04/2023","barber_trap","macrofauna_surface"
"590","MC_C_B3_R3","Athous",1,"17/04/2023","barber_trap","macrofauna_surface"
"591","MC_C_B3_R3","Linyphiidae",3,"17/04/2023","barber_trap","macrofauna_surface"
"592","MC_C_B3_R3","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"593","MC_C_B3_R3","Anchicera",1,"17/04/2023","barber_trap","macrofauna_surface"
"594","MC_C_B3_R3","Corticariinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"595","MC_C_B3_R3","Gnaphosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"596","MC_C_B3_R4","Dermestidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"597","MC_C_B3_R4","Microlestes",1,"17/04/2023","barber_trap","macrofauna_surface"
"598","MC_C_B3_R4","Pheidole pallidula",4,"17/04/2023","barber_trap","macrofauna_surface"
"599","MC_C_B3_R4","Anotylus",2,"17/04/2023","barber_trap","macrofauna_surface"
"600","MC_C_B3_R4","Linyphiidae",5,"17/04/2023","barber_trap","macrofauna_surface"
"601","MC_C_B3_R4","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"602","MC_C_B3_R4","Euscelis",1,"17/04/2023","barber_trap","macrofauna_surface"
"603","MC_C_B3_R4","Tachyporus",1,"17/04/2023","barber_trap","macrofauna_surface"
"604","MC_C_B3_R4","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"605","MC_C_B3_R5","Aphidoidea",2,"17/04/2023","barber_trap","macrofauna_surface"
"606","MC_C_B3_R5","Araneae",4,"17/04/2023","barber_trap","macrofauna_surface"
"607","MC_C_B3_R5","Cataglyphis pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"608","MC_C_B3_R5","Dermestidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"609","MC_C_B3_R5","Hymenoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"610","MC_C_B3_R5","Lepidoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"611","MC_C_B3_R5","Messor",1,"17/04/2023","barber_trap","macrofauna_surface"
"612","MC_C_B3_R5","Pheidole pallidula",3,"17/04/2023","barber_trap","macrofauna_surface"
"613","MC_C_B3_R5","Solenopsis",1,"17/04/2023","barber_trap","macrofauna_surface"
"614","MC_C_B3_R5","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"615","MC_C_B3_R5","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"616","MC_C_B3_R5","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"617","TP_T_B1_R1","Gastropoda",4,"17/04/2023","barber_trap","macrofauna_surface"
"618","TP_T_B1_R1","Messor",3,"17/04/2023","barber_trap","macrofauna_surface"
"619","TP_T_B1_R1","Pheidole pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"620","TP_T_B1_R1","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"621","TP_T_B1_R1","Cucujoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"622","TP_T_B1_R1","Lepidoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"623","TP_T_B1_R2","Pheidole pallidula",7,"17/04/2023","barber_trap","macrofauna_surface"
"624","TP_T_B1_R2","Leptaleus rodriguesi",1,"17/04/2023","barber_trap","macrofauna_surface"
"625","TP_T_B1_R2","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"626","TP_T_B1_R2","Julidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"627","TP_T_B1_R2","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"628","TP_T_B1_R2","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"629","TP_T_B1_R2","Cicadellidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"630","TP_T_B1_R2","Porcellio laevis",1,"17/04/2023","barber_trap","macrofauna_surface"
"631","TP_T_B1_R2","Nitidulidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"632","TP_T_B1_R2","Salticidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"633","TP_T_B1_R3","Anthicidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"634","TP_T_B1_R3","Calathus fuscipes",1,"17/04/2023","barber_trap","macrofauna_surface"
"635","TP_T_B1_R3","Cataglyphis pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"636","TP_T_B1_R3","Gastropoda",3,"17/04/2023","barber_trap","macrofauna_surface"
"637","TP_T_B1_R3","Geophilomorpha",1,"17/04/2023","barber_trap","macrofauna_surface"
"638","TP_T_B1_R3","Latridiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"639","TP_T_B1_R3","Pheidole pallidula",23,"17/04/2023","barber_trap","macrofauna_surface"
"640","TP_T_B1_R3","Staphylinidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"641","TP_T_B1_R3","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"642","TP_T_B1_R3","Athous",2,"17/04/2023","barber_trap","macrofauna_surface"
"643","TP_T_B1_R3","Erigone",2,"17/04/2023","barber_trap","macrofauna_surface"
"644","TP_T_B1_R3","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"645","TP_T_B1_R3","Armadillidium",1,"17/04/2023","barber_trap","macrofauna_surface"
"646","TP_T_B1_R3","Rhyzobius chrysomeloides",2,"17/04/2023","barber_trap","macrofauna_surface"
"647","TP_T_B1_R3","Thomisidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"648","TP_T_B1_R3","Armadillidium vulgare",12,"17/04/2023","barber_trap","macrofauna_surface"
"649","TP_T_B1_R3","Euborellia moesta",1,"17/04/2023","barber_trap","macrofauna_surface"
"650","TP_T_B1_R3","Typhlocybinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"651","TP_T_B1_R4","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"652","TP_T_B1_R4","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"653","TP_T_B1_R4","Pheidole pallidula",8,"17/04/2023","barber_trap","macrofauna_surface"
"654","TP_T_B1_R4","Plagiolepis",1,"17/04/2023","barber_trap","macrofauna_surface"
"655","TP_T_B1_R4","Leptaleus rodriguesi",1,"17/04/2023","barber_trap","macrofauna_surface"
"656","TP_T_B1_R4","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"657","TP_T_B1_R4","Araneae",2,"17/04/2023","barber_trap","macrofauna_surface"
"658","TP_T_B1_R4","Porcellio laevis",2,"17/04/2023","barber_trap","macrofauna_surface"
"659","TP_T_B1_R4","Nitidulidae",4,"17/04/2023","barber_trap","macrofauna_surface"
"660","TP_T_B1_R4","Alopecosa",1,"17/04/2023","barber_trap","macrofauna_surface"
"661","TP_T_B1_R4","Coccinellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"662","TP_T_B1_R4","Armadillidium vulgare",3,"17/04/2023","barber_trap","macrofauna_surface"
"663","TP_T_B1_R5","Coleoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"664","TP_T_B1_R5","Formicidae",8,"17/04/2023","barber_trap","macrofauna_surface"
"665","TP_T_B1_R5","Solenopsis",1,"17/04/2023","barber_trap","macrofauna_surface"
"666","TP_T_B1_R5","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"667","TP_T_B1_R5","Julidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"668","TP_T_B1_R5","Nitidulidae",5,"17/04/2023","barber_trap","macrofauna_surface"
"669","TP_T_B1_R5","Latridiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"670","TP_T_B1_R5","Armadillidium vulgare",8,"17/04/2023","barber_trap","macrofauna_surface"
"671","TP_T_B2_R1","Aphidoidea",2,"17/04/2023","barber_trap","macrofauna_surface"
"672","TP_T_B2_R1","Apoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"673","TP_T_B2_R1","Cataglyphis pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"674","TP_T_B2_R1","Cicadellidae",4,"17/04/2023","barber_trap","macrofauna_surface"
"675","TP_T_B2_R1","Hymenoptera",3,"17/04/2023","barber_trap","macrofauna_surface"
"676","TP_T_B2_R1","Messor",6,"17/04/2023","barber_trap","macrofauna_surface"
"677","TP_T_B2_R1","Pheidole pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"678","TP_T_B2_R1","Julidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"679","TP_T_B2_R1","Eucinetus haemorrhoidalis",1,"17/04/2023","barber_trap","macrofauna_surface"
"680","TP_T_B2_R1","Tychius medicaginis",1,"17/04/2023","barber_trap","macrofauna_surface"
"681","TP_T_B2_R1","Himacerus mirmicoides",0,"17/04/2023","barber_trap","macrofauna_surface"
"682","TP_T_B2_R1","Harpalus serripes",1,"17/04/2023","barber_trap","macrofauna_surface"
"683","TP_T_B2_R1","Alopecosa albofasciata",8,"17/04/2023","barber_trap","macrofauna_surface"
"684","TP_T_B2_R1","Lycosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"685","TP_T_B2_R1","Pangus scaritides",1,"17/04/2023","barber_trap","macrofauna_surface"
"686","TP_T_B2_R1","Pyrrhocoris apterus",1,"17/04/2023","barber_trap","macrofauna_surface"
"687","TP_T_B2_R3","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"688","TP_T_B2_R3","Athous",1,"17/04/2023","barber_trap","macrofauna_surface"
"689","TP_T_B2_R3","Alopecosa",1,"17/04/2023","barber_trap","macrofauna_surface"
"690","TP_T_B2_R3","Lycosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"691","TP_T_B2_R3","Gnaphosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"692","TP_T_B2_R3","Alopecosa",1,"17/04/2023","barber_trap","macrofauna_surface"
"693","TP_T_B2_R3","Alopecosa",1,"17/04/2023","barber_trap","macrofauna_surface"
"694","TP_T_B2_R4","Dermestidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"695","TP_T_B2_R4","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"696","TP_T_B2_R4","Staphylinidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"697","TP_T_B2_R4","Corylophidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"698","TP_T_B2_R4","Alopecosa albofasciata",2,"17/04/2023","barber_trap","macrofauna_surface"
"699","TP_T_B2_R4","Lycosidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"700","TP_T_B2_R4","Carpophilus",2,"17/04/2023","barber_trap","macrofauna_surface"
"701","TP_T_B2_R5","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"702","TP_T_B2_R5","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"703","TP_T_B2_R5","Harpalus decipiens",1,"17/04/2023","barber_trap","macrofauna_surface"
"704","TP_T_B2_R5","Harpalus decipiens",1,"17/04/2023","barber_trap","macrofauna_surface"
"705","TP_T_B2_R5","Hymenoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"706","TP_T_B2_R5","Insecta",1,"17/04/2023","barber_trap","macrofauna_surface"
"707","TP_T_B2_R5","Athous",1,"17/04/2023","barber_trap","macrofauna_surface"
"708","TP_T_B2_R5","Zodarion",1,"17/04/2023","barber_trap","macrofauna_surface"
"709","TP_T_B2_R5","Corylophidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"710","TP_T_B2_R5","Alopecosa albofasciata",2,"17/04/2023","barber_trap","macrofauna_surface"
"711","TP_T_B2_R5","Tachyporus",1,"17/04/2023","barber_trap","macrofauna_surface"
"712","TP_T_B2_R5","Carpophilus",2,"17/04/2023","barber_trap","macrofauna_surface"
"713","TP_T_B2_R5","Armadillidium vulgare",1,"17/04/2023","barber_trap","macrofauna_surface"
"714","TP_T_B3_R1","Agriolimacidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"715","TP_T_B3_R1","Harpalus attenuatus",1,"17/04/2023","barber_trap","macrofauna_surface"
"716","TP_T_B3_R1","Hymenoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"717","TP_T_B3_R1","Pheidole pallidula",2,"17/04/2023","barber_trap","macrofauna_surface"
"718","TP_T_B3_R1","Linyphiidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"719","TP_T_B3_R1","Alopecosa albofasciata",2,"17/04/2023","barber_trap","macrofauna_surface"
"720","TP_T_B3_R1","Lycosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"721","TP_T_B3_R2","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"722","TP_T_B3_R2","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"723","TP_T_B3_R2","Hymenoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"724","TP_T_B3_R2","Plagiolepis",1,"17/04/2023","barber_trap","macrofauna_surface"
"725","TP_T_B3_R2","Xysticus",2,"17/04/2023","barber_trap","macrofauna_surface"
"726","TP_T_B3_R2","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"727","TP_T_B3_R2","Corylophidae",3,"17/04/2023","barber_trap","macrofauna_surface"
"728","TP_T_B3_R2","Alopecosa albofasciata",1,"17/04/2023","barber_trap","macrofauna_surface"
"729","TP_T_B3_R2","Lycosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"730","TP_T_B3_R3","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"731","TP_T_B3_R3","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"732","TP_T_B3_R3","Messor",6,"17/04/2023","barber_trap","macrofauna_surface"
"733","TP_T_B3_R3","Pheidole pallidula",2,"17/04/2023","barber_trap","macrofauna_surface"
"734","TP_T_B3_R3","Anotylus",2,"17/04/2023","barber_trap","macrofauna_surface"
"735","TP_T_B3_R3","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"736","TP_T_B3_R3","Alopecosa albofasciata",2,"17/04/2023","barber_trap","macrofauna_surface"
"737","TP_T_B3_R3","Lycosidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"738","TP_T_B3_R3","Poecilus sericeus",0,"17/04/2023","barber_trap","macrofauna_surface"
"739","TP_T_B3_R4","Hymenoptera",3,"17/04/2023","barber_trap","macrofauna_surface"
"740","TP_T_B3_R4","Pheidole pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"741","TP_T_B3_R4","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"742","TP_T_B3_R4","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"743","TP_T_B3_R4","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"744","TP_T_B3_R4","Lycosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"745","TP_T_B3_R4","Tachyporus",1,"17/04/2023","barber_trap","macrofauna_surface"
"746","TP_T_B3_R5","Aphidoidea",3,"17/04/2023","barber_trap","macrofauna_surface"
"747","TP_T_B3_R5","Diptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"748","TP_T_B3_R5","Hymenoptera",6,"17/04/2023","barber_trap","macrofauna_surface"
"749","TP_T_B3_R5","Messor",9,"17/04/2023","barber_trap","macrofauna_surface"
"750","TP_T_B3_R5","Plagiolepis",2,"17/04/2023","barber_trap","macrofauna_surface"
"751","TP_T_B3_R5","Linyphiidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"752","TP_T_B3_R5","Zodarion",1,"17/04/2023","barber_trap","macrofauna_surface"
"753","TP_T_B3_R5","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"754","TP_T_B3_R5","Rhyzobius chrysomeloides",1,"17/04/2023","barber_trap","macrofauna_surface"
"755","TP_T_B3_R5","Corylophidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"756","AF_T_B1_R1","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"757","AF_T_B1_R1","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"758","AF_T_B1_R1","Pheidole pallidula",4,"17/04/2023","barber_trap","macrofauna_surface"
"759","AF_T_B1_R1","Zodarion",2,"17/04/2023","barber_trap","macrofauna_surface"
"760","AF_T_B1_R1","Dermaptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"761","AF_T_B1_R1","Atheta",1,"17/04/2023","barber_trap","macrofauna_surface"
"762","AF_T_B1_R1","Anotylus",1,"17/04/2023","barber_trap","macrofauna_surface"
"763","AF_T_B1_R2","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"764","AF_T_B1_R2","Messor",1,"17/04/2023","barber_trap","macrofauna_surface"
"765","AF_T_B1_R2","Pheidole pallidula",12,"17/04/2023","barber_trap","macrofauna_surface"
"766","AF_T_B1_R2","Anotylus",1,"17/04/2023","barber_trap","macrofauna_surface"
"767","AF_T_B1_R2","Histeridae",1,"17/04/2023","barber_trap","macrofauna_surface"
"768","AF_T_B1_R2","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"769","AF_T_B1_R2","Zodarion",6,"17/04/2023","barber_trap","macrofauna_surface"
"770","AF_T_B1_R2","Lycosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"771","AF_T_B1_R3","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"772","AF_T_B1_R3","Pheidole pallidula",5,"17/04/2023","barber_trap","macrofauna_surface"
"773","AF_T_B1_R3","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"774","AF_T_B1_R3","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"775","AF_T_B1_R4","Messor",4,"17/04/2023","barber_trap","macrofauna_surface"
"776","AF_T_B1_R4","Pheidole pallidula",18,"17/04/2023","barber_trap","macrofauna_surface"
"777","AF_T_B1_R4","thripidae",3,"17/04/2023","barber_trap","macrofauna_surface"
"778","AF_T_B1_R4","Athous",1,"17/04/2023","barber_trap","macrofauna_surface"
"779","AF_T_B1_R4","Anthicinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"780","AF_T_B1_R4","Arionidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"781","AF_T_B1_R4","Julidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"782","AF_T_B1_R4","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"783","AF_T_B1_R4","Sepedophilus",1,"17/04/2023","barber_trap","macrofauna_surface"
"784","AF_T_B1_R5","Pheidole pallidula",14,"17/04/2023","barber_trap","macrofauna_surface"
"785","AF_T_B1_R5","Anotylus",1,"17/04/2023","barber_trap","macrofauna_surface"
"786","AF_T_B1_R5","Zodarion",2,"17/04/2023","barber_trap","macrofauna_surface"
"787","AF_T_B1_R5","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"788","AF_T_B1_R5","Corylophidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"789","AF_T_B1_R5","Corylophidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"790","AF_T_B2_R1","Hymenoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"791","AF_T_B2_R1","Pheidole pallidula",15,"17/04/2023","barber_trap","macrofauna_surface"
"792","AF_T_B2_R1","Plagiolepis",1,"17/04/2023","barber_trap","macrofauna_surface"
"793","AF_T_B2_R1","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"794","AF_T_B2_R1","Zodarion",1,"17/04/2023","barber_trap","macrofauna_surface"
"795","AF_T_B2_R1","Aleocharinae",2,"17/04/2023","barber_trap","macrofauna_surface"
"796","AF_T_B2_R1","Corylophidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"797","AF_T_B2_R2","Messor",23,"17/04/2023","barber_trap","macrofauna_surface"
"798","AF_T_B2_R2","Plagiolepis",1,"17/04/2023","barber_trap","macrofauna_surface"
"799","AF_T_B2_R2","Zodarion",2,"17/04/2023","barber_trap","macrofauna_surface"
"800","AF_T_B2_R2","Lycosidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"801","AF_T_B2_R2","Corylophidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"802","AF_T_B2_R2","Armadillidium vulgare",1,"17/04/2023","barber_trap","macrofauna_surface"
"803","AF_T_B2_R3","Gastropoda",1,"17/04/2023","barber_trap","macrofauna_surface"
"804","AF_T_B2_R3","Harpalus distinguendus",1,"17/04/2023","barber_trap","macrofauna_surface"
"805","AF_T_B2_R3","Hemiptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"806","AF_T_B2_R3","Hymenoptera",7,"17/04/2023","barber_trap","macrofauna_surface"
"807","AF_T_B2_R3","Messor",13,"17/04/2023","barber_trap","macrofauna_surface"
"808","AF_T_B2_R3","Anotylus",1,"17/04/2023","barber_trap","macrofauna_surface"
"809","AF_T_B2_R3","Athous",1,"17/04/2023","barber_trap","macrofauna_surface"
"810","AF_T_B2_R3","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"811","AF_T_B2_R3","Zodarion",16,"17/04/2023","barber_trap","macrofauna_surface"
"812","AF_T_B2_R3","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"813","AF_T_B2_R3","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"814","AF_T_B2_R3","Corylophidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"815","AF_T_B2_R3","Armadillidium vulgare",2,"17/04/2023","barber_trap","macrofauna_surface"
"816","AF_T_B2_R4","Hymenoptera",4,"17/04/2023","barber_trap","macrofauna_surface"
"817","AF_T_B2_R4","Latridiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"818","AF_T_B2_R4","Anotylus",3,"17/04/2023","barber_trap","macrofauna_surface"
"819","AF_T_B2_R4","Xysticus",3,"17/04/2023","barber_trap","macrofauna_surface"
"820","AF_T_B2_R4","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"821","AF_T_B2_R4","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"822","AF_T_B2_R4","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"823","AF_T_B2_R4","Odiellus troguloides",1,"17/04/2023","barber_trap","macrofauna_surface"
"824","AF_T_B2_R5","Coleoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"825","AF_T_B2_R5","Hymenoptera",4,"17/04/2023","barber_trap","macrofauna_surface"
"826","AF_T_B2_R5","Messor",2,"17/04/2023","barber_trap","macrofauna_surface"
"827","AF_T_B2_R5","Pheidole pallidula",3,"17/04/2023","barber_trap","macrofauna_surface"
"828","AF_T_B2_R5","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"829","AF_T_B2_R5","Athous",2,"17/04/2023","barber_trap","macrofauna_surface"
"830","AF_T_B2_R5","Typhlocybinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"831","AF_T_B3_R1","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"832","AF_T_B3_R1","Hymenoptera",5,"17/04/2023","barber_trap","macrofauna_surface"
"833","AF_T_B3_R1","Messor",1,"17/04/2023","barber_trap","macrofauna_surface"
"834","AF_T_B3_R1","Pheidole pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"835","AF_T_B3_R1","Xysticus",2,"17/04/2023","barber_trap","macrofauna_surface"
"836","AF_T_B3_R2","Calathus fuscipes",1,"17/04/2023","barber_trap","macrofauna_surface"
"837","AF_T_B3_R2","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"838","AF_T_B3_R2","Harpalus affinis",1,"17/04/2023","barber_trap","macrofauna_surface"
"839","AF_T_B3_R2","Hymenoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"840","AF_T_B3_R2","Opiliones",2,"17/04/2023","barber_trap","macrofauna_surface"
"841","AF_T_B3_R2","Pheidole pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"842","AF_T_B3_R2","Linyphiidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"843","AF_T_B3_R2","Xysticus",4,"17/04/2023","barber_trap","macrofauna_surface"
"844","AF_T_B3_R3","Aphodius",1,"17/04/2023","barber_trap","macrofauna_surface"
"845","AF_T_B3_R3","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"846","AF_T_B3_R3","Hymenoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"847","AF_T_B3_R3","Messor",1,"17/04/2023","barber_trap","macrofauna_surface"
"848","AF_T_B3_R3","Onthophagus",4,"17/04/2023","barber_trap","macrofauna_surface"
"849","AF_T_B3_R3","Athous",1,"17/04/2023","barber_trap","macrofauna_surface"
"850","AF_T_B3_R3","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"851","AF_T_B3_R3","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"852","AF_T_B3_R3","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"853","AF_T_B3_R3","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"854","AF_T_B3_R4","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"855","AF_T_B3_R4","Dermaptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"856","AF_T_B3_R4","Hemiptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"857","AF_T_B3_R4","Hymenoptera",5,"17/04/2023","barber_trap","macrofauna_surface"
"858","AF_T_B3_R4","Messor",5,"17/04/2023","barber_trap","macrofauna_surface"
"859","AF_T_B3_R4","Orthoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"860","AF_T_B3_R4","Staphylinidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"861","AF_T_B3_R4","Xysticus",2,"17/04/2023","barber_trap","macrofauna_surface"
"862","AF_T_B3_R4","Zodarion",2,"17/04/2023","barber_trap","macrofauna_surface"
"863","AF_T_B3_R4","Corylophidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"864","AF_T_B3_R5","Dermestidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"865","AF_T_B3_R5","Harpalus affinis",1,"17/04/2023","barber_trap","macrofauna_surface"
"866","AF_T_B3_R5","Hymenoptera",7,"17/04/2023","barber_trap","macrofauna_surface"
"867","AF_T_B3_R5","Messor",3,"17/04/2023","barber_trap","macrofauna_surface"
"868","AF_T_B3_R5","Pheidole pallidula",2,"17/04/2023","barber_trap","macrofauna_surface"
"869","AF_T_B3_R5","Linyphiidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"870","AF_T_B3_R5","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"871","AF_T_B3_R5","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"872","AF_T_B3_R5","Alopecosa albofasciata",1,"17/04/2023","barber_trap","macrofauna_surface"
"873","AF_T_B3_R5","Dermestidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"874","AF_T_B3_R5","Priocnemis propinqua",1,"17/04/2023","barber_trap","macrofauna_surface"
"875","AF_C_B1_R1","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
