"","queryName","queryId","matchName","matchId","trophicGroupId","trophicGroupName","reference","graph"
"1855","Araneidae","NA","Larinia","c(""NCBITaxon:1660006"", ""NCBI:1660006"", ""https://tree.opentreeoflife.org/opentree/ottol@3570868"", ""GBIF:2158396"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1856","Araneidae","NA","Parazygiella montana","c(""NCBITaxon:1662250"", ""NCBI:1662250"", ""GBIF:2158789"", ""https://tree.opentreeoflife.org/opentree/ottol@3569345"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1857","Araneidae","NA","Zygiella keyserlingi","c(""NCBITaxon:1662251"", ""NCBI:1662251"", ""https://tree.opentreeoflife.org/opentree/ottol@3570139"", ""GBIF:2159662"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1858","Araneidae","NA","Leviellus","c(""NCBITaxon:1662262"", ""NCBI:1662262"", ""https://tree.opentreeoflife.org/opentree/ottol@3570926"", ""GBIF:2158605"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1859","Araneidae","NA","Leviellus thorelli","c(""NCBITaxon:1662264"", ""NCBI:1662264"", ""https://tree.opentreeoflife.org/opentree/ottol@3571221"", ""GBIF:2158607"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1860","Araneidae","NA","Stroemiellus","c(""NCBITaxon:1662265"", ""NCBI:1662265"", ""https://tree.opentreeoflife.org/opentree/ottol@3571767"", ""GBIF:2161127"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1861","Araneidae","NA","Stroemiellus stroemi","c(""NCBITaxon:1662266"", ""NCBI:1662266"", ""https://tree.opentreeoflife.org/opentree/ottol@3571771"", ""GBIF:2161128"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1862","Araneidae","NA","Gibbaranea","c(""NCBITaxon:1742415"", ""NCBI:1742415"", ""https://tree.opentreeoflife.org/opentree/ottol@3570972"", ""GBIF:2158802"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1863","Araneidae","NA","Gibbaranea occidentalis","c(""NCBITaxon:1742416"", ""NCBI:1742416"", ""https://tree.opentreeoflife.org/opentree/ottol@3571695"", ""GBIF:2158805"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1864","Araneidae","NA","Araniella alpica","c(""NCBITaxon:1810956"", ""NCBI:1810956"", ""https://tree.opentreeoflife.org/opentree/ottol@3569435"", ""GBIF:2158387"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1865","Araneidae","NA","Araniella cucurbitina","c(""NCBITaxon:1810957"", ""NCBI:1810957"", ""https://tree.opentreeoflife.org/opentree/ottol@3569434"", ""GBIF:2158384"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1866","Araneidae","NA","Araniella inconspicua","c(""NCBITaxon:1810958"", ""NCBI:1810958"", ""https://tree.opentreeoflife.org/opentree/ottol@3569440"", ""GBIF:2158383"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1867","Araneidae","NA","Araniella opisthographa","c(""NCBITaxon:1810959"", ""NCBI:1810959"", ""https://tree.opentreeoflife.org/opentree/ottol@3569437"", ""GBIF:2158385"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1868","Araneidae","NA","Araneus nordmanni","c(""NCBITaxon:181556"", ""NCBI:181556"", ""https://tree.opentreeoflife.org/opentree/ottol@1060835"", ""GBIF:2159902"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1869","Araneidae","NA","Zilla","c(""NCBITaxon:1824586"", ""NCBI:1824586"", ""https://tree.opentreeoflife.org/opentree/ottol@3571255"", ""GBIF:2158489"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1870","Araneidae","NA","Zilla <spiders>","NCBITaxon:1824586","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1871","Araneidae","NA","Zilla diodia","c(""NCBITaxon:1824587"", ""NCBI:1824587"", ""GBIF:5170966"", ""https://tree.opentreeoflife.org/opentree/ottol@3571262"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1872","Araneidae","NA","Aculepeira ceropegia","c(""NCBITaxon:1871913"", ""NCBI:1871913"", ""https://tree.opentreeoflife.org/opentree/ottol@3570865"", ""GBIF:2159474"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1873","Araneidae","NA","Araneus alsine","c(""NCBITaxon:1871928"", ""NCBI:1871928"", ""https://tree.opentreeoflife.org/opentree/ottol@3570641"", ""GBIF:2160258"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1874","Araneidae","NA","Araneus sturmi","c(""NCBITaxon:1871929"", ""NCBI:1871929"", ""https://tree.opentreeoflife.org/opentree/ottol@3570233"", ""GBIF:2160067"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1875","Araneidae","NA","Gibbaranea bituberculata","c(""NCBITaxon:1871957"", ""NCBI:1871957"", ""https://tree.opentreeoflife.org/opentree/ottol@3570796"", ""GBIF:2158806"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1876","Araneidae","NA","Hypsosinga albovittata","c(""NCBITaxon:1871964"", ""NCBI:1871964"", ""GBIF:2160397"", ""https://tree.opentreeoflife.org/opentree/ottol@3569452"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1877","Araneidae","NA","Hypsosinga sanguinea","c(""NCBITaxon:1871965"", ""NCBI:1871965"", ""https://tree.opentreeoflife.org/opentree/ottol@3569449"", ""GBIF:2160408"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1878","Araneidae","NA","Mangora acalypha","c(""NCBITaxon:1871972"", ""NCBI:1871972"", ""GBIF:2159061"", ""https://tree.opentreeoflife.org/opentree/ottol@3569517"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1879","Araneidae","NA","Mangora","c(""NCBITaxon:336666"", ""NCBI:336666"", ""GBIF:2159042"", ""https://tree.opentreeoflife.org/opentree/ottol@608414"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1880","Araneidae","NA","Singa nitidula","c(""NCBITaxon:1872002"", ""NCBI:1872002"", ""https://tree.opentreeoflife.org/opentree/ottol@3570999"", ""GBIF:2159420"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1881","Araneidae","NA","Nuctenea","c(""NCBITaxon:1872064"", ""NCBI:1872064"", ""https://tree.opentreeoflife.org/opentree/ottol@3570975"", ""GBIF:2158996"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1882","Araneidae","NA","Nuctenea umbratica","c(""NCBITaxon:1872065"", ""NCBI:1872065"", ""https://tree.opentreeoflife.org/opentree/ottol@3571670"", ""GBIF:2158999"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1883","Araneidae","NA","Araneus triguttatus","c(""NCBITaxon:1906965"", ""NCBI:1906965"", ""https://tree.opentreeoflife.org/opentree/ottol@3570718"", ""GBIF:2159883"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1884","Araneidae","NA","Cyclosa oculata","c(""NCBITaxon:1906986"", ""NCBI:1906986"", ""GBIF:2158180"", ""https://tree.opentreeoflife.org/opentree/ottol@3569592"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1885","Araneidae","NA","Gibbaranea gibbosa","c(""NCBITaxon:1907000"", ""NCBI:1907000"", ""https://tree.opentreeoflife.org/opentree/ottol@3571335"", ""GBIF:2158811"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1886","Araneidae","NA","Hypsosinga heri","c(""NCBITaxon:1926189"", ""NCBI:1926189"", ""https://tree.opentreeoflife.org/opentree/ottol@3569446"", ""GBIF:2160405"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1887","Araneidae","NA","Larinioides ixobolus","c(""NCBITaxon:1926193"", ""NCBI:1926193"", ""GBIF:2159206"", ""https://tree.opentreeoflife.org/opentree/ottol@3569238"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1888","Araneidae","NA","Larinioides","c(""NCBITaxon:280405"", ""NCBI:280405"", ""GBIF:2159201"", ""https://tree.opentreeoflife.org/opentree/ottol@703349"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1889","Araneidae","NA","Singa hamata","c(""NCBITaxon:1926227"", ""NCBI:1926227"", ""https://tree.opentreeoflife.org/opentree/ottol@3571250"", ""GBIF:2159393"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1890","Araneidae","NA","Cyrtophora citricola","c(""NCBITaxon:200548"", ""NCBI:200548"", ""https://tree.opentreeoflife.org/opentree/ottol@608575"", ""GBIF:5171231"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1891","Araneidae","NA","Nemoscolus","c(""NCBITaxon:2337981"", ""NCBI:2337981"", ""GBIF:2159185"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1892","Araneidae","NA","Larinia jeskovi","c(""NCBITaxon:2508620"", ""NCBI:2508620"", ""https://tree.opentreeoflife.org/opentree/ottol@3571061"", ""GBIF:2158400"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1893","Araneidae","NA","Larinia bonneti","c(""NCBITaxon:2508626"", ""NCBI:2508626"", ""https://tree.opentreeoflife.org/opentree/ottol@3571127"", ""GBIF:2158447"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1894","Araneidae","NA","Neoscona subfusca","c(""NCBITaxon:2578581"", ""NCBI:2578581"", ""GBIF:2158854"", ""https://tree.opentreeoflife.org/opentree/ottol@3569885"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1895","Araneidae","NA","Neoscona nautica","c(""NCBITaxon:258338"", ""NCBI:258338"", ""GBIF:2158821"", ""https://tree.opentreeoflife.org/opentree/ottol@997382"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1896","Araneidae","NA","Araneus grossus","c(""NCBITaxon:2747027"", ""NCBI:2747027"", ""GBIF:2160151"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1897","Araneidae","NA","Araniella maderiana","c(""NCBITaxon:2747028"", ""NCBI:2747028"", ""GBIF:2158389"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1898","Araneidae","NA","Cyclosa algerica","c(""NCBITaxon:2747046"", ""NCBI:2747046"", ""GBIF:2158279"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1899","Araneidae","NA","Cyclosa maderiana","c(""NCBITaxon:2747047"", ""NCBI:2747047"", ""GBIF:2158266"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1900","Araneidae","NA","Gibbaranea tenerifensis","c(""NCBITaxon:2747069"", ""NCBI:2747069"", ""GBIF:2158810"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1901","Araneidae","NA","Leviellus kochi","c(""NCBITaxon:2747085"", ""NCBI:2747085"", ""GBIF:2158608"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1902","Araneidae","NA","Zygiella minima","c(""NCBITaxon:2747158"", ""NCBI:2747158"", ""GBIF:2159655"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1903","Araneidae","NA","Araneus quadratus","c(""NCBITaxon:279270"", ""NCBI:279270"", ""https://tree.opentreeoflife.org/opentree/ottol@524911"", ""GBIF:2159735"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1904","Araneidae","NA","Gibbaranea omoeda","c(""NCBITaxon:2882027"", ""NCBI:2882027"", ""GBIF:2158809"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1905","Araneidae","NA","Nuctenea silvicultrix","c(""NCBITaxon:2882476"", ""NCBI:2882476"", ""GBIF:2158998"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1906","Araneidae","NA","Argiope lobata","c(""NCBITaxon:332533"", ""NCBI:332533"", ""https://tree.opentreeoflife.org/opentree/ottol@879601"", ""GBIF:5170978"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1907","Araneidae","NA","Araneus marmoreus","c(""NCBITaxon:336584"", ""NCBI:336584"", ""GBIF:2159970"", ""https://tree.opentreeoflife.org/opentree/ottol@434713"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1908","Araneidae","NA","Araneus saevus","c(""NCBITaxon:336585"", ""NCBI:336585"", ""https://tree.opentreeoflife.org/opentree/ottol@434711"", ""GBIF:2159796"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1909","Araneidae","NA","Larinioides cornutus","c(""NCBITaxon:336591"", ""NCBI:336591"", ""https://tree.opentreeoflife.org/opentree/ottol@1011515"", ""GBIF:2159204"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1910","Araneidae","NA","Larinioides patagiatus","c(""NCBITaxon:336592"", ""NCBI:336592"", ""https://tree.opentreeoflife.org/opentree/ottol@1011517"", ""GBIF:2159207"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1911","Araneidae","NA","Araniella displicata","c(""NCBITaxon:336630"", ""NCBI:336630"", ""https://tree.opentreeoflife.org/opentree/ottol@1059889"", ""GBIF:2158381"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1912","Araneidae","NA","Cyclosa conica","c(""NCBITaxon:336648"", ""NCBI:336648"", ""https://tree.opentreeoflife.org/opentree/ottol@556109"", ""GBIF:2158202"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1913","Araneidae","NA","Hypsosinga pygmaea","c(""NCBITaxon:336661"", ""NCBI:336661"", ""GBIF:2160409"", ""https://tree.opentreeoflife.org/opentree/ottol@363952"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1914","Araneidae","NA","Zygiella x-notata","c(""NCBITaxon:389061"", ""NCBI:389061"", ""https://tree.opentreeoflife.org/opentree/ottol@504327"", ""GBIF:2159658"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1915","Araneidae","NA","Araneus diadematus","c(""NCBITaxon:45920"", ""NCBI:45920"", ""https://tree.opentreeoflife.org/opentree/ottol@725241"", ""GBIF:2160133"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1916","Araneidae","NA","Neoscona crucifera","c(""NCBITaxon:588437"", ""NCBI:588437"", ""https://tree.opentreeoflife.org/opentree/ottol@1025952"", ""GBIF:2158882"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1917","Araneidae","NA","Zygiella atrica","c(""NCBITaxon:594545"", ""NCBI:594545"", ""https://tree.opentreeoflife.org/opentree/ottol@1089127"", ""GBIF:2159661"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1918","Araneidae","NA","Argiope bruennichi","c(""NCBITaxon:94029"", ""NCBI:94029"", ""GBIF:5170994"", ""https://tree.opentreeoflife.org/opentree/ottol@1043550"")","SFWO:0000307","Araneae.all","NA","onto:implicit"
"1919","Oligotomidae","NA","Oligotomidae","c(""NCBITaxon:50658"", ""NCBI:50658"", ""GBIF:4768"", ""https://tree.opentreeoflife.org/opentree/ottol@893214"")","SFWO:0000336","Embioptera.all","NA","onto:implicit"
"1920","Scarabaeidae","NA","Heterochelus","c(""NCBITaxon:980903"", ""NCBI:980903"", ""https://tree.opentreeoflife.org/opentree/ottol@1050129"", ""GBIF:1056622"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1921","Scarabaeidae","NA","Anomala","c(""NCBITaxon:71817"", ""NCBI:71817"", ""GBIF:1051129"", ""https://tree.opentreeoflife.org/opentree/ottol@318539"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1922","Scarabaeidae","NA","Anomala dubia","c(""NCBITaxon:1143021"", ""NCBI:1143021"", ""GBIF:9602851"", ""GBIF:4308902"", ""https://tree.opentreeoflife.org/opentree/ottol@18981"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1923","Scarabaeidae","NA","Liparetrus","c(""NCBITaxon:465281"", ""NCBI:465281"", ""GBIF:1056919"", ""https://tree.opentreeoflife.org/opentree/ottol@111696"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1924","Scarabaeidae","NA","Gymnopleurus","c(""NCBITaxon:166367"", ""NCBI:166367"", ""GBIF:1088504"", ""https://tree.opentreeoflife.org/opentree/ottol@228568"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1925","Scarabaeidae","NA","Onthophagus","c(""NCBITaxon:166331"", ""NCBI:166331"", ""GBIF:1089294"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1926","Scarabaeidae","NA","Canthidium","c(""NCBITaxon:206804"", ""NCBI:206804"", ""https://tree.opentreeoflife.org/opentree/ottol@436488"", ""GBIF:1092287"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1927","Scarabaeidae","NA","Canthon","c(""NCBITaxon:206809"", ""NCBI:206809"", ""https://tree.opentreeoflife.org/opentree/ottol@436496"", ""GBIF:1092474"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1928","Scarabaeidae","NA","Leucocelis","c(""NCBITaxon:302191"", ""NCBI:302191"", ""https://tree.opentreeoflife.org/opentree/ottol@551791"", ""GBIF:1079383"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1929","Scarabaeidae","NA","Tropinota hirta","c(""NCBITaxon:1207095"", ""NCBI:1207095"", ""GBIF:1084559"", ""https://tree.opentreeoflife.org/opentree/ottol@3333222"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1930","Scarabaeidae","NA","Maladera","c(""NCBITaxon:360073"", ""NCBI:360073"", ""https://tree.opentreeoflife.org/opentree/ottol@508099"", ""GBIF:1053022"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1931","Scarabaeidae","NA","Camenta","c(""NCBITaxon:1237329"", ""NCBI:1237329"", ""https://tree.opentreeoflife.org/opentree/ottol@4624395"", ""GBIF:1056223"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1932","Scarabaeidae","NA","Melolontha","c(""NCBITaxon:7060"", ""NCBI:7060"", ""https://tree.opentreeoflife.org/opentree/ottol@1093501"", ""GBIF:4990942"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1933","Scarabaeidae","NA","Isonychus","c(""NCBITaxon:465270"", ""NCBI:465270"", ""GBIF:1059929"", ""https://tree.opentreeoflife.org/opentree/ottol@329448"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1934","Scarabaeidae","NA","Caccobius","c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1935","Scarabaeidae","NA","Caccobius","c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")","SFWO:0000369","Coleoptera.detritivores","NA","onto:implicit"
"1936","Scarabaeidae","NA","Caccobius","c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1937","Scarabaeidae","NA","Caccobius","c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1938","Scarabaeidae","NA","Caccobius","c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")","SFWO:0000416","Fungi.dung_saprotrophs","NA","onto:implicit"
"1939","Scarabaeidae","NA","Caccobius <beetles>","NCBITaxon:166381","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1940","Scarabaeidae","NA","Caccobius <beetles>","NCBITaxon:166381","SFWO:0000369","Coleoptera.detritivores","NA","onto:implicit"
"1941","Scarabaeidae","NA","Caccobius <beetles>","NCBITaxon:166381","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1942","Scarabaeidae","NA","Caccobius <beetles>","NCBITaxon:166381","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"1943","Scarabaeidae","NA","Caccobius <beetles>","NCBITaxon:166381","SFWO:0000416","Fungi.dung_saprotrophs","NA","onto:implicit"
"1944","Scarabaeidae","NA","Onthophagus verticicornis","c(""NCBITaxon:1403723"", ""NCBI:1403723"", ""https://tree.opentreeoflife.org/opentree/ottol@3329067"", ""GBIF:1091163"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1945","Scarabaeidae","NA","Onthophagus verticicornis","c(""NCBITaxon:1403723"", ""NCBI:1403723"", ""https://tree.opentreeoflife.org/opentree/ottol@3329067"", ""GBIF:1091163"")","SFWO:0000369","Coleoptera.detritivores","NA","onto:implicit"
"1946","Scarabaeidae","NA","Polyphylla fullo","c(""NCBITaxon:1476581"", ""NCBI:1476581"", ""GBIF:1057362"", ""https://tree.opentreeoflife.org/opentree/ottol@3335108"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1947","Scarabaeidae","NA","Serica","c(""NCBITaxon:360075"", ""NCBI:360075"", ""https://tree.opentreeoflife.org/opentree/ottol@508102"", ""GBIF:1052029"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1948","Scarabaeidae","NA","Euphoria","c(""NCBITaxon:1541327"", ""NCBI:1541327"", ""GBIF:1076499"", ""https://tree.opentreeoflife.org/opentree/ottol@4629663"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1949","Scarabaeidae","NA","Diphucephala","c(""NCBITaxon:1542303"", ""NCBI:1542303"", ""GBIF:1051932"", ""https://tree.opentreeoflife.org/opentree/ottol@4628749"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1950","Scarabaeidae","NA","Aphodius","c(""NCBITaxon:166307"", ""NCBITaxon:225253"", ""GBIF:1067398"", ""NCBI:225253"", ""NCBI:166307"", ""https://tree.opentreeoflife.org/opentree/ottol@378237"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1951","Scarabaeidae","NA","Aphodius <genus>","NCBITaxon:166307","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1952","Scarabaeidae","NA","Trichius sexualis","c(""NCBITaxon:1588518"", ""NCBI:1588518"", ""GBIF:1085286"", ""https://tree.opentreeoflife.org/opentree/ottol@5826153"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1953","Scarabaeidae","NA","Scarabaeidae","c(""NCBITaxon:7055"", ""NCBI:7055"", ""GBIF:5840"", ""https://tree.opentreeoflife.org/opentree/ottol@340559"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1954","Scarabaeidae","NA","Scarabaeidae","c(""NCBITaxon:7055"", ""NCBI:7055"", ""GBIF:5840"", ""https://tree.opentreeoflife.org/opentree/ottol@340559"")","SFWO:0000369","Coleoptera.detritivores","NA","onto:implicit"
"1955","Scarabaeidae","NA","Scarabaeidae","c(""NCBITaxon:7055"", ""NCBI:7055"", ""GBIF:5840"", ""https://tree.opentreeoflife.org/opentree/ottol@340559"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"1956","Scarabaeidae","NA","Scarabaeidae","c(""NCBITaxon:7055"", ""NCBI:7055"", ""GBIF:5840"", ""https://tree.opentreeoflife.org/opentree/ottol@340559"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"1957","Scarabaeidae","NA","Caccobius schreberi","c(""NCBITaxon:166341"", ""NCBI:166341"", ""GBIF:4996852"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1958","Scarabaeidae","NA","Caccobius schreberi","c(""NCBITaxon:166341"", ""NCBI:166341"", ""GBIF:4996852"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"1959","Scarabaeidae","NA","Onthophagus coenobita","c(""NCBITaxon:166347"", ""NCBI:166347"", ""GBIF:1091924"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1960","Scarabaeidae","NA","Onthophagus coenobita","c(""NCBITaxon:166347"", ""NCBI:166347"", ""GBIF:1091924"")","SFWO:0000369","Coleoptera.detritivores","NA","onto:implicit"
"1961","Scarabaeidae","NA","Onthophagus ovatus","c(""NCBITaxon:166356"", ""NCBI:166356"", ""GBIF:1091524"", ""https://tree.opentreeoflife.org/opentree/ottol@802588"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1962","Scarabaeidae","NA","Onthophagus ovatus","c(""NCBITaxon:166356"", ""NCBI:166356"", ""GBIF:1091524"", ""https://tree.opentreeoflife.org/opentree/ottol@802588"")","SFWO:0000369","Coleoptera.detritivores","NA","onto:implicit"
"1963","Scarabaeidae","NA","Onthophagus ruficapillus","c(""NCBITaxon:166358"", ""NCBI:166358"", ""GBIF:1091462"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1964","Scarabaeidae","NA","Onthophagus similis","c(""NCBITaxon:166359"", ""NCBI:166359"", ""GBIF:1091191"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1965","Scarabaeidae","NA","Onthophagus taurus","c(""NCBITaxon:166361"", ""NCBI:166361"", ""GBIF:1091267"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1966","Scarabaeidae","NA","Dichelonyx","c(""NCBITaxon:1710458"", ""NCBI:1710458"", ""https://tree.opentreeoflife.org/opentree/ottol@4626936"", ""GBIF:1055702"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1967","Scarabaeidae","NA","Trichiotinus","c(""NCBITaxon:1710621"", ""NCBI:1710621"", ""GBIF:1081819"", ""https://tree.opentreeoflife.org/opentree/ottol@4633252"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1968","Scarabaeidae","NA","Oscarinus rusicola","c(""NCBITaxon:1710676"", ""GBIF:1070118"", ""NCBI:1710676"", ""https://tree.opentreeoflife.org/opentree/ottol@5825788"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1969","Scarabaeidae","NA","Oscarinus rusicola","c(""NCBITaxon:1710676"", ""GBIF:1070118"", ""NCBI:1710676"", ""https://tree.opentreeoflife.org/opentree/ottol@5825788"")","SFWO:0000369","Coleoptera.detritivores","NA","onto:implicit"
"1970","Scarabaeidae","NA","Phyllophaga anxia","c(""NCBITaxon:1710756"", ""NCBI:1710756"", ""GBIF:4993042"", ""https://tree.opentreeoflife.org/opentree/ottol@3334824"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1971","Scarabaeidae","NA","Amphimallon","c(""NCBITaxon:221091"", ""NCBI:221091"", ""GBIF:1063786"", ""https://tree.opentreeoflife.org/opentree/ottol@881343"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1972","Scarabaeidae","NA","Onthophagus hecate hecate","c(""NCBITaxon:1845062"", ""NCBI:1845062"", ""GBIF:7201373"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1973","Scarabaeidae","NA","Onthophagus hecate","c(""NCBITaxon:377204"", ""NCBI:377204"", ""GBIF:1091997"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1974","Scarabaeidae","NA","Nipponovalgus angusticollis","c(""NCBITaxon:1885630"", ""NCBI:1885630"", ""https://tree.opentreeoflife.org/opentree/ottol@6256110"", ""GBIF:8839265"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"1975","Scarabaeidae","NA","Anisoplia","c(""NCBITaxon:190490"", ""NCBI:190490"", ""https://tree.opentreeoflife.org/opentree/ottol@953687"", ""GBIF:4407511"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
