"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"679","Theridiidae","NA","Pholcomma","c(""NCBITaxon:233476"", ""NCBI:233476"", ""https://tree.opentreeoflife.org/opentree/ottol@529332"", ""GBIF:2157514"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"680","Theridiidae","NA","Theridion boesenbergi","c(""NCBITaxon:1907057"", ""NCBI:1907057"", ""https://tree.opentreeoflife.org/opentree/ottol@3562812"", ""GBIF:2157072"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"681","Theridiidae","NA","Theridion hemerobium","c(""NCBITaxon:1907058"", ""NCBI:1907058"", ""https://tree.opentreeoflife.org/opentree/ottol@3563099"", ""GBIF:2156808"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"682","Theridiidae","NA","Theridion mystaceum","c(""NCBITaxon:1907059"", ""NCBI:1907059"", ""https://tree.opentreeoflife.org/opentree/ottol@3563123"", ""GBIF:2156710"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"683","Theridiidae","NA","Euryopis quinqueguttata","c(""NCBITaxon:1926179"", ""NCBI:1926179"", ""GBIF:2155791"", ""https://tree.opentreeoflife.org/opentree/ottol@3563444"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"684","Theridiidae","NA","Parasteatoda simulans","c(""NCBITaxon:1926208"", ""NCBI:1926208"", ""GBIF:4550743"", ""https://tree.opentreeoflife.org/opentree/ottol@3563871"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"685","Theridiidae","NA","Robertus arundineti","c(""NCBITaxon:1926217"", ""NCBI:1926217"", ""https://tree.opentreeoflife.org/opentree/ottol@3562446"", ""GBIF:2155881"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"686","Theridiidae","NA","Robertus scoticus","c(""NCBITaxon:1926218"", ""NCBI:1926218"", ""https://tree.opentreeoflife.org/opentree/ottol@3562439"", ""GBIF:2155893"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"687","Theridiidae","NA","Rugathodes bellicosus","c(""NCBITaxon:1926219"", ""NCBI:1926219"", ""https://tree.opentreeoflife.org/opentree/ottol@3562424"", ""GBIF:2158039"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"688","Theridiidae","NA","Rugathodes","c(""NCBITaxon:233480"", ""NCBI:233480"", ""https://tree.opentreeoflife.org/opentree/ottol@338610"", ""GBIF:2158034"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"689","Theridiidae","NA","Theridion familiare","c(""NCBITaxon:1926236"", ""NCBI:1926236"", ""https://tree.opentreeoflife.org/opentree/ottol@3562969"", ""GBIF:2156676"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"690","Theridiidae","NA","Phoroncidia","c(""NCBITaxon:233305"", ""NCBI:233305"", ""https://tree.opentreeoflife.org/opentree/ottol@404197"", ""GBIF:2157438"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"691","Theridiidae","NA","Euryopis episinoides","c(""NCBITaxon:2283607"", ""NCBI:2283607"", ""https://tree.opentreeoflife.org/opentree/ottol@3563419"", ""GBIF:2155807"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"692","Theridiidae","NA","Nesticodes","c(""NCBITaxon:233303"", ""NCBI:233303"", ""https://tree.opentreeoflife.org/opentree/ottol@404192"", ""GBIF:2157983"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"693","Theridiidae","NA","Nesticodes rufipes","c(""NCBITaxon:233304"", ""NCBI:233304"", ""GBIF:2157984"", ""https://tree.opentreeoflife.org/opentree/ottol@235447"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"694","Theridiidae","NA","Crustulina sticta","c(""NCBITaxon:233463"", ""NCBI:233463"", ""https://tree.opentreeoflife.org/opentree/ottol@387896"", ""GBIF:2157858"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"695","Theridiidae","NA","Enoplognatha caricis","c(""NCBITaxon:233466"", ""NCBI:233466"", ""https://tree.opentreeoflife.org/opentree/ottol@387891"", ""GBIF:2158079"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"696","Theridiidae","NA","Episinus angulatus","c(""NCBITaxon:233468"", ""NCBI:233468"", ""GBIF:2156124"", ""https://tree.opentreeoflife.org/opentree/ottol@387902"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"697","Theridiidae","NA","Neottiura bimaculata","c(""NCBITaxon:233474"", ""NCBI:233474"", ""https://tree.opentreeoflife.org/opentree/ottol@913372"", ""GBIF:2156268"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"698","Theridiidae","NA","Robertus neglectus","c(""NCBITaxon:233479"", ""NCBI:233479"", ""GBIF:2155886"", ""https://tree.opentreeoflife.org/opentree/ottol@1082331"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"699","Theridiidae","NA","Steatoda bipunctata","c(""NCBITaxon:233484"", ""NCBI:233484"", ""https://tree.opentreeoflife.org/opentree/ottol@338602"", ""GBIF:2157233"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"700","Theridiidae","NA","Theridion varians","c(""NCBITaxon:233491"", ""NCBI:233491"", ""GBIF:2156774"", ""https://tree.opentreeoflife.org/opentree/ottol@863227"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"701","Theridiidae","NA","Theridula","c(""NCBITaxon:233492"", ""NCBI:233492"", ""https://tree.opentreeoflife.org/opentree/ottol@778194"", ""GBIF:2155838"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"702","Theridiidae","NA","Theridula opulenta","c(""NCBITaxon:233493"", ""NCBI:233493"", ""GBIF:2155846"", ""https://tree.opentreeoflife.org/opentree/ottol@863231"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"703","Theridiidae","NA","Tidarren","c(""NCBITaxon:233496"", ""NCBI:233496"", ""https://tree.opentreeoflife.org/opentree/ottol@863226"", ""GBIF:2157985"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"704","Theridiidae","NA","Macaridion","c(""NCBITaxon:2338107"", ""NCBI:2338107"", ""GBIF:2157780"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"705","Theridiidae","NA","Latrodectus hasseltii","NCBITaxon:256736","SFWO:0000477","carnivorous","NA","onto:implicit"
"706","Theridiidae","NA","Latrodectus hasselti","c(""NCBITaxon:256736"", ""GBIF:2157928"", ""https://tree.opentreeoflife.org/opentree/ottol@3563772"", ""NCBI:256736"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"707","Theridiidae","NA","Steatoda grossa","c(""NCBITaxon:256750"", ""NCBI:256750"", ""GBIF:2157245"", ""https://tree.opentreeoflife.org/opentree/ottol@603584"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"708","Theridiidae","NA","Kochiura","c(""NCBITaxon:411415"", ""NCBI:411415"", ""https://tree.opentreeoflife.org/opentree/ottol@361193"", ""GBIF:2158010"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"709","Theridiidae","NA","Echinotheridion","c(""NCBITaxon:398071"", ""NCBI:398071"", ""GBIF:2157153"", ""https://tree.opentreeoflife.org/opentree/ottol@1082944"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"710","Theridiidae","NA","Dipoena erythropus","c(""NCBITaxon:2747048"", ""NCBI:2747048"", ""GBIF:2156500"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"711","Theridiidae","NA","Dipoena nigroreticulata","c(""NCBITaxon:2747049"", ""NCBI:2747049"", ""GBIF:2156384"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"712","Theridiidae","NA","Dipoena torva","c(""NCBITaxon:2747050"", ""NCBI:2747050"", ""GBIF:2156397"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"713","Theridiidae","NA","Dipoena umbratilis","c(""NCBITaxon:2747051"", ""NCBI:2747051"", ""GBIF:2156369"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"714","Theridiidae","NA","Echinotheridion gibberosum","c(""NCBITaxon:2747055"", ""NCBI:2747055"", ""GBIF:2157156"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"715","Theridiidae","NA","Enoplognatha sattleri","c(""NCBITaxon:2747056"", ""NCBI:2747056"", ""GBIF:2158052"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"716","Theridiidae","NA","Episinus algiricus","c(""NCBITaxon:2747058"", ""NCBI:2747058"", ""GBIF:2156161"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"717","Theridiidae","NA","Episinus maderianus","c(""NCBITaxon:2747059"", ""NCBI:2747059"", ""GBIF:2156114"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"718","Theridiidae","NA","Episinus theridioides","c(""NCBITaxon:2747060"", ""NCBI:2747060"", ""GBIF:2156105"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"719","Theridiidae","NA","Euryopis sexalbomaculata","c(""NCBITaxon:2747067"", ""NCBI:2747067"", ""GBIF:2155818"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"720","Theridiidae","NA","Kochiura aulica","c(""NCBITaxon:2747077"", ""NCBI:2747077"", ""GBIF:2158015"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"721","Theridiidae","NA","Lasaeola oceanica","c(""NCBITaxon:2747080"", ""NCBI:2747080"", ""GBIF:2157975"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"722","Theridiidae","NA","Macaridion barreti","c(""NCBITaxon:2747087"", ""NCBI:2747087"", ""GBIF:2157781"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"723","Theridiidae","NA","Paidiscura orotavensis","c(""NCBITaxon:2747107"", ""NCBI:2747107"", ""GBIF:2155830"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"724","Theridiidae","NA","Phoroncidia paradoxa","c(""NCBITaxon:2747115"", ""NCBI:2747115"", ""GBIF:2157507"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"725","Theridiidae","NA","Phycosoma inornatum","c(""NCBITaxon:2747117"", ""NCBI:2747117"", ""GBIF:2156053"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"726","Theridiidae","NA","Rhomphaea nasica","c(""NCBITaxon:2747124"", ""NCBI:2747124"", ""GBIF:2156537"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"727","Theridiidae","NA","Rugathodes acoreensis","c(""NCBITaxon:2747125"", ""NCBI:2747125"", ""GBIF:2158036"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"728","Theridiidae","NA","Rugathodes madeirensis","c(""NCBITaxon:2747126"", ""NCBI:2747126"", ""GBIF:2158042"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"729","Theridiidae","NA","Steatoda nobilis","c(""NCBITaxon:2747131"", ""NCBI:2747131"", ""GBIF:2157203"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"730","Theridiidae","NA","Theridion musivivum","c(""NCBITaxon:2747137"", ""NCBI:2747137"", ""GBIF:2156964"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"731","Theridiidae","NA","Robertus lividus","c(""NCBITaxon:280433"", ""NCBI:280433"", ""https://tree.opentreeoflife.org/opentree/ottol@179975"", ""GBIF:2155895"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"732","Theridiidae","NA","Enoplognatha penelope","c(""NCBITaxon:2836056"", ""NCBI:2836056"", ""GBIF:2158100"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"733","Theridiidae","NA","Steatoda paykulliana","c(""NCBITaxon:2870835"", ""NCBI:2870835"", ""GBIF:2157278"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"734","Theridiidae","NA","Latrodectus revivensis","c(""NCBITaxon:301823"", ""NCBI:301823"", ""GBIF:2157926"", ""https://tree.opentreeoflife.org/opentree/ottol@197411"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"735","Theridiidae","NA","Rugathodes aurantius","c(""NCBITaxon:449610"", ""NCBI:449610"", ""GBIF:2158038"", ""https://tree.opentreeoflife.org/opentree/ottol@448766"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"736","Theridiidae","NA","Simitidion","c(""NCBITaxon:449611"", ""NCBI:449611"", ""https://tree.opentreeoflife.org/opentree/ottol@448769"", ""GBIF:2157544"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"737","Theridiidae","NA","Simitidion simile","c(""NCBITaxon:449612"", ""NCBI:449612"", ""GBIF:2157547"", ""https://tree.opentreeoflife.org/opentree/ottol@448770"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"738","Theridiidae","NA","Theridion melanurum","c(""NCBITaxon:449621"", ""NCBI:449621"", ""GBIF:2156677"", ""https://tree.opentreeoflife.org/opentree/ottol@1025320"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"739","Theridiidae","NA","Theridion pictum","c(""NCBITaxon:449624"", ""NCBI:449624"", ""GBIF:2156940"", ""https://tree.opentreeoflife.org/opentree/ottol@1025330"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"740","Theridiidae","NA","Latrodectus mactans","c(""NCBITaxon:6924"", ""NCBI:6924"", ""GBIF:2157949"", ""https://tree.opentreeoflife.org/opentree/ottol@744200"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"741","Theridiidae","NA","Latrodectus tredecimguttatus","c(""NCBITaxon:6925"", ""NCBI:6925"", ""GBIF:2157921"", ""https://tree.opentreeoflife.org/opentree/ottol@673735"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"742","Theridiidae","NA","Enoplognatha ovata","c(""NCBITaxon:81834"", ""NCBI:81834"", ""GBIF:2158077"", ""https://tree.opentreeoflife.org/opentree/ottol@19395"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"743","Theridiidae","NA","Steatoda castanea","c(""NCBITaxon:932969"", ""NCBI:932969"", ""https://tree.opentreeoflife.org/opentree/ottol@163688"", ""GBIF:2157219"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"744","Histeridae","NA","Histeridae","c(""NCBITaxon:110043"", ""NCBI:110043"", ""https://tree.opentreeoflife.org/opentree/ottol@738371"", ""GBIF:4733"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"745","Histeridae","NA","Histeridae","c(""NCBITaxon:110043"", ""NCBI:110043"", ""https://tree.opentreeoflife.org/opentree/ottol@738371"", ""GBIF:4733"")","SFWO:0000491","predaceous","NA","onto:implicit"
"746","Histeridae","NA","Histeridae","c(""NCBITaxon:110043"", ""NCBI:110043"", ""https://tree.opentreeoflife.org/opentree/ottol@738371"", ""GBIF:4733"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"747","Histeridae","NA","Margarinotus purpurascens","c(""NCBITaxon:2882292"", ""NCBI:2882292"", ""GBIF:1044984"", ""https://tree.opentreeoflife.org/opentree/ottol@4598098"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"748","Histeridae","NA","Margarinotus purpurascens","c(""NCBITaxon:2882292"", ""NCBI:2882292"", ""GBIF:1044984"", ""https://tree.opentreeoflife.org/opentree/ottol@4598098"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"749","Thomisidae","NA","Misumena vatia","c(""NCBITaxon:1100095"", ""NCBI:1100095"", ""https://tree.opentreeoflife.org/opentree/ottol@964478"", ""GBIF:2165951"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"750","Thomisidae","NA","Misumena","c(""NCBITaxon:635279"", ""NCBI:635279"", ""GBIF:2165925"", ""https://tree.opentreeoflife.org/opentree/ottol@88330"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"751","Thomisidae","NA","Xysticus","c(""NCBITaxon:187486"", ""NCBI:187486"", ""https://tree.opentreeoflife.org/opentree/ottol@645890"", ""GBIF:2164999"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"752","Thomisidae","NA","Ozyptila arctica","c(""NCBITaxon:1107691"", ""NCBI:1107691"", ""https://tree.opentreeoflife.org/opentree/ottol@604232"", ""GBIF:2166732"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"753","Thomisidae","NA","Ozyptila","c(""NCBITaxon:94018"", ""NCBI:94018"", ""GBIF:2166672"", ""https://tree.opentreeoflife.org/opentree/ottol@610312"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"754","Thomisidae","NA","Ozyptila gertschi","c(""NCBITaxon:1107692"", ""NCBI:1107692"", ""GBIF:2166748"", ""https://tree.opentreeoflife.org/opentree/ottol@604238"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"755","Thomisidae","NA","Ebrechtella tricuspidata","c(""NCBITaxon:1112414"", ""NCBI:1112414"", ""GBIF:2166830"", ""https://tree.opentreeoflife.org/opentree/ottol@578359"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"756","Thomisidae","NA","Ebrechtella","c(""NCBITaxon:635247"", ""NCBI:635247"", ""https://tree.opentreeoflife.org/opentree/ottol@714383"", ""GBIF:2166824"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"757","Thomisidae","NA","Synema globosum","c(""NCBITaxon:1112488"", ""NCBI:1112488"", ""https://tree.opentreeoflife.org/opentree/ottol@219969"", ""GBIF:5171516"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"758","Thomisidae","NA","Synema","c(""NCBITaxon:635342"", ""NCBI:635342"", ""https://tree.opentreeoflife.org/opentree/ottol@735737"", ""GBIF:2166255"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"759","Thomisidae","NA","Tmarus piger","c(""NCBITaxon:1112498"", ""NCBI:1112498"", ""GBIF:2165630"", ""https://tree.opentreeoflife.org/opentree/ottol@794672"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"760","Thomisidae","NA","Tmarus","c(""NCBITaxon:336686"", ""NCBI:336686"", ""https://tree.opentreeoflife.org/opentree/ottol@865944"", ""GBIF:2165560"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"761","Thomisidae","NA","Tmarus rimosus","c(""NCBITaxon:1112499"", ""NCBI:1112499"", ""https://tree.opentreeoflife.org/opentree/ottol@794670"", ""GBIF:2165770"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"762","Thomisidae","NA","Xysticus audax","c(""NCBITaxon:1155758"", ""NCBI:1155758"", ""GBIF:2165095"", ""https://tree.opentreeoflife.org/opentree/ottol@265588"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"763","Thomisidae","NA","Coriarachne","c(""NCBITaxon:336644"", ""NCBI:336644"", ""https://tree.opentreeoflife.org/opentree/ottol@556112"", ""GBIF:2166836"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"764","Thomisidae","NA","Xysticus britcheri","c(""NCBITaxon:1405150"", ""NCBI:1405150"", ""https://tree.opentreeoflife.org/opentree/ottol@3548961"", ""GBIF:2165304"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"765","Thomisidae","NA","Diaea","c(""NCBITaxon:348394"", ""NCBI:348394"", ""GBIF:2165371"", ""https://tree.opentreeoflife.org/opentree/ottol@684237"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"766","Thomisidae","NA","Thomisus","c(""NCBITaxon:486340"", ""NCBI:486340"", ""GBIF:2166053"", ""https://tree.opentreeoflife.org/opentree/ottol@477403"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"767","Thomisidae","NA","Diaea dorsata","c(""NCBITaxon:1582074"", ""NCBI:1582074"", ""GBIF:2165401"", ""https://tree.opentreeoflife.org/opentree/ottol@3549124"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"768","Thomisidae","NA","Thomisidae","c(""NCBITaxon:94016"", ""NCBI:94016"", ""https://tree.opentreeoflife.org/opentree/ottol@466754"", ""GBIF:6163"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"769","Thomisidae","NA","Misumena spinifera","c(""NCBITaxon:1647925"", ""NCBI:1647925"", ""GBIF:2165961"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"770","Thomisidae","NA","Thomisus citrinellus","c(""NCBITaxon:1647926"", ""NCBI:1647926"", ""https://tree.opentreeoflife.org/opentree/ottol@3549673"", ""GBIF:2166114"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"771","Thomisidae","NA","Ozyptila sincera","c(""NCBITaxon:1659372"", ""NCBI:1659372"", ""GBIF:2166766"", ""https://tree.opentreeoflife.org/opentree/ottol@3548620"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"772","Thomisidae","NA","Xysticus chippewa","c(""NCBITaxon:1686723"", ""NCBI:1686723"", ""https://tree.opentreeoflife.org/opentree/ottol@3548905"", ""GBIF:2165233"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"773","Thomisidae","NA","Diaea livens","c(""NCBITaxon:1871943"", ""NCBI:1871943"", ""https://tree.opentreeoflife.org/opentree/ottol@3549178"", ""GBIF:2165383"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"774","Thomisidae","NA","Heriaeus hirtus","c(""NCBITaxon:1871963"", ""NCBI:1871963"", ""https://tree.opentreeoflife.org/opentree/ottol@3549973"", ""GBIF:2167203"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"775","Thomisidae","NA","Heriaeus","c(""NCBITaxon:504441"", ""NCBI:504441"", ""GBIF:2167190"", ""https://tree.opentreeoflife.org/opentree/ottol@11331"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"776","Thomisidae","NA","Ozyptila atomaria","c(""NCBITaxon:1871984"", ""NCBI:1871984"", ""https://tree.opentreeoflife.org/opentree/ottol@3548592"", ""GBIF:2166678"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"777","Thomisidae","NA","Ozyptila claveata","c(""NCBITaxon:1871985"", ""NCBI:1871985"", ""https://tree.opentreeoflife.org/opentree/ottol@3548568"", ""GBIF:2166709"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"778","Thomisidae","NA","Thomisus onustus","c(""NCBITaxon:1872008"", ""NCBI:1872008"", ""https://tree.opentreeoflife.org/opentree/ottol@3549599"", ""GBIF:2166135"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"779","Thomisidae","NA","Xysticus bifasciatus","c(""NCBITaxon:1872014"", ""NCBI:1872014"", ""https://tree.opentreeoflife.org/opentree/ottol@3549045"", ""GBIF:2165168"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"780","Thomisidae","NA","Xysticus erraticus","c(""NCBITaxon:1872015"", ""NCBI:1872015"", ""https://tree.opentreeoflife.org/opentree/ottol@3548896"", ""GBIF:2165083"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"781","Thomisidae","NA","Xysticus kempeleni","c(""NCBITaxon:1872016"", ""NCBI:1872016"", ""https://tree.opentreeoflife.org/opentree/ottol@3549025"", ""GBIF:2165253"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"782","Thomisidae","NA","Xysticus kochi","c(""NCBITaxon:1872017"", ""NCBI:1872017"", ""https://tree.opentreeoflife.org/opentree/ottol@3549106"", ""GBIF:2165357"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"783","Thomisidae","NA","Xysticus lanio","c(""NCBITaxon:1872018"", ""NCBI:1872018"", ""https://tree.opentreeoflife.org/opentree/ottol@3548820"", ""GBIF:2165027"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"784","Thomisidae","NA","Xysticus lineatus","c(""NCBITaxon:1872019"", ""NCBI:1872019"", ""GBIF:2165287"", ""https://tree.opentreeoflife.org/opentree/ottol@3548970"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"785","Thomisidae","NA","Xysticus macedonicus","c(""NCBITaxon:1872020"", ""NCBI:1872020"", ""https://tree.opentreeoflife.org/opentree/ottol@3548840"", ""GBIF:2165115"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"786","Thomisidae","NA","Xysticus tenebrosus","c(""NCBITaxon:1872021"", ""NCBI:1872021"", ""https://tree.opentreeoflife.org/opentree/ottol@3548866"", ""GBIF:2165071"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"787","Thomisidae","NA","Xysticus acerbus","c(""NCBITaxon:187487"", ""NCBI:187487"", ""https://tree.opentreeoflife.org/opentree/ottol@645892"", ""GBIF:2165222"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"788","Thomisidae","NA","Coriarachne depressa","c(""NCBITaxon:1906984"", ""NCBI:1906984"", ""GBIF:2166838"", ""https://tree.opentreeoflife.org/opentree/ottol@3550459"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"789","Thomisidae","NA","Ozyptila brevipes","c(""NCBITaxon:1907027"", ""NCBI:1907027"", ""GBIF:2166754"", ""https://tree.opentreeoflife.org/opentree/ottol@3548621"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"790","Thomisidae","NA","Ozyptila trux","c(""NCBITaxon:1907028"", ""NCBI:1907028"", ""GBIF:2166686"", ""https://tree.opentreeoflife.org/opentree/ottol@3548607"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"791","Thomisidae","NA","Pistius truncatus","c(""NCBITaxon:1907039"", ""NCBI:1907039"", ""https://tree.opentreeoflife.org/opentree/ottol@3549605"", ""GBIF:2166432"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"792","Thomisidae","NA","Pistius","c(""NCBITaxon:635309"", ""NCBI:635309"", ""https://tree.opentreeoflife.org/opentree/ottol@3550231"", ""GBIF:2166423"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"793","Thomisidae","NA","Xysticus luctator","c(""NCBITaxon:1907071"", ""NCBI:1907071"", ""GBIF:2165224"", ""https://tree.opentreeoflife.org/opentree/ottol@3548799"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"794","Thomisidae","NA","Xysticus sabulosus","c(""NCBITaxon:1907072"", ""NCBI:1907072"", ""https://tree.opentreeoflife.org/opentree/ottol@3548915"", ""GBIF:2165321"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"795","Thomisidae","NA","Xysticus ulmi","c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"", ""GBIF:2165228"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"796","Thomisidae","NA","Xysticus gallicus","c(""NCBITaxon:1926239"", ""NCBI:1926239"", ""GBIF:2165143"", ""https://tree.opentreeoflife.org/opentree/ottol@3549037"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"797","Thomisidae","NA","Heriaeus simoni","c(""NCBITaxon:2003125"", ""NCBI:2003125"", ""https://tree.opentreeoflife.org/opentree/ottol@3549985"", ""GBIF:2167205"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"798","Thomisidae","NA","Runcinia","c(""NCBITaxon:486328"", ""NCBI:486328"", ""https://tree.opentreeoflife.org/opentree/ottol@945336"", ""GBIF:2165509"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"799","Thomisidae","NA","Runcinia grammica","c(""NCBITaxon:2003129"", ""NCBI:2003129"", ""https://tree.opentreeoflife.org/opentree/ottol@3549740"", ""GBIF:2165513"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"800","Thomisidae","NA","Tmarus punctatissimus","c(""NCBITaxon:2003134"", ""NCBI:2003134"", ""GBIF:2165687"", ""https://tree.opentreeoflife.org/opentree/ottol@3549294"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"801","Thomisidae","NA","Tmarus staintoni","c(""NCBITaxon:2003135"", ""NCBI:2003135"", ""GBIF:2165726"", ""https://tree.opentreeoflife.org/opentree/ottol@3549320"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"802","Thomisidae","NA","Tmarus stellio","c(""NCBITaxon:2003136"", ""NCBI:2003136"", ""https://tree.opentreeoflife.org/opentree/ottol@3549482"", ""GBIF:2165635"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"803","Thomisidae","NA","Xysticus bliteus","c(""NCBITaxon:2003137"", ""NCBI:2003137"", ""https://tree.opentreeoflife.org/opentree/ottol@3548971"", ""GBIF:2165286"")","SFWO:0000477","carnivorous","NA","onto:implicit"
