"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"3141","Hesperiidae","NA","Spialia mafa","c(""NCBITaxon:2705559"", ""NCBI:2705559"", ""GBIF:1945535"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3142","Hesperiidae","NA","Spialia mafa","c(""NCBITaxon:2705559"", ""NCBI:2705559"", ""GBIF:1945535"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3143","Hesperiidae","NA","Agathymus remingtoni","c(""NCBITaxon:2716874"", ""NCBI:2716874"", ""GBIF:1949522"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3144","Hesperiidae","NA","Agathymus remingtoni","c(""NCBITaxon:2716874"", ""NCBI:2716874"", ""GBIF:1949522"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3145","Hesperiidae","NA","Amblyscirtes carolina","c(""NCBITaxon:2724832"", ""NCBI:2724832"", ""GBIF:4301808"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3146","Hesperiidae","NA","Amblyscirtes carolina","c(""NCBITaxon:2724832"", ""NCBI:2724832"", ""GBIF:4301808"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3147","Hesperiidae","NA","Amblyscirtes hegon","c(""NCBITaxon:2724834"", ""NCBI:2724834"", ""GBIF:4301831"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3148","Hesperiidae","NA","Amblyscirtes hegon","c(""NCBITaxon:2724834"", ""NCBI:2724834"", ""GBIF:4301831"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3149","Hesperiidae","NA","Amblyscirtes oslari","c(""NCBITaxon:2724836"", ""NCBI:2724836"", ""GBIF:4301800"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3150","Hesperiidae","NA","Amblyscirtes oslari","c(""NCBITaxon:2724836"", ""NCBI:2724836"", ""GBIF:4301800"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3151","Hesperiidae","NA","Amblyscirtes reversa","c(""NCBITaxon:2724838"", ""NCBI:2724838"", ""GBIF:4301814"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3152","Hesperiidae","NA","Amblyscirtes reversa","c(""NCBITaxon:2724838"", ""NCBI:2724838"", ""GBIF:4301814"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3153","Hesperiidae","NA","Cogia caicus","c(""NCBITaxon:2724844"", ""NCBI:2724844"", ""GBIF:5715237"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3154","Hesperiidae","NA","Cogia caicus","c(""NCBITaxon:2724844"", ""NCBI:2724844"", ""GBIF:5715237"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3155","Hesperiidae","NA","Cogia hippalus","c(""NCBITaxon:2724845"", ""NCBI:2724845"", ""GBIF:5141743"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3156","Hesperiidae","NA","Cogia hippalus","c(""NCBITaxon:2724845"", ""NCBI:2724845"", ""GBIF:5141743"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3157","Hesperiidae","NA","Cogia outis","c(""NCBITaxon:2724847"", ""NCBI:2724847"", ""GBIF:5141730"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3158","Hesperiidae","NA","Cogia outis","c(""NCBITaxon:2724847"", ""NCBI:2724847"", ""GBIF:5141730"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3159","Hesperiidae","NA","Cymaenes tripunctus","c(""NCBITaxon:2724850"", ""NCBI:2724850"", ""GBIF:1947037"", ""https://tree.opentreeoflife.org/opentree/ottol@3061413"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3160","Hesperiidae","NA","Cymaenes tripunctus","c(""NCBITaxon:2724850"", ""NCBI:2724850"", ""GBIF:1947037"", ""https://tree.opentreeoflife.org/opentree/ottol@3061413"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3161","Hesperiidae","NA","Epargyreus zestos","c(""NCBITaxon:2724851"", ""NCBI:2724851"", ""GBIF:1947910"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3162","Hesperiidae","NA","Epargyreus zestos","c(""NCBITaxon:2724851"", ""NCBI:2724851"", ""GBIF:1947910"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3163","Hesperiidae","NA","Erynnis baptisiae","c(""NCBITaxon:2724852"", ""NCBI:2724852"", ""GBIF:5977220"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3164","Hesperiidae","NA","Erynnis baptisiae","c(""NCBITaxon:2724852"", ""NCBI:2724852"", ""GBIF:5977220"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3165","Hesperiidae","NA","Erynnis meridianus","c(""NCBITaxon:2724853"", ""NCBI:2724853"", ""GBIF:5977197"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3166","Hesperiidae","NA","Erynnis meridianus","c(""NCBITaxon:2724853"", ""NCBI:2724853"", ""GBIF:5977197"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3167","Hesperiidae","NA","Erynnis scudderi","c(""NCBITaxon:2724854"", ""NCBI:2724854"", ""GBIF:5977188"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3168","Hesperiidae","NA","Erynnis scudderi","c(""NCBITaxon:2724854"", ""NCBI:2724854"", ""GBIF:5977188"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3169","Hesperiidae","NA","Erynnis zarucco","c(""NCBITaxon:2724856"", ""NCBI:2724856"", ""GBIF:5977203"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3170","Hesperiidae","NA","Erynnis zarucco","c(""NCBITaxon:2724856"", ""NCBI:2724856"", ""GBIF:5977203"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3171","Hesperiidae","NA","Euphyes arpa","c(""NCBITaxon:2724857"", ""NCBI:2724857"", ""GBIF:1942980"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3172","Hesperiidae","NA","Euphyes arpa","c(""NCBITaxon:2724857"", ""NCBI:2724857"", ""GBIF:1942980"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3173","Hesperiidae","NA","Euphyes bimacula","c(""NCBITaxon:2724858"", ""NCBI:2724858"", ""GBIF:1942964"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3174","Hesperiidae","NA","Euphyes bimacula","c(""NCBITaxon:2724858"", ""NCBI:2724858"", ""GBIF:1942964"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3175","Hesperiidae","NA","Hesperia metea","c(""NCBITaxon:2724861"", ""NCBI:2724861"", ""GBIF:5142298"", ""https://tree.opentreeoflife.org/opentree/ottol@3062023"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3176","Hesperiidae","NA","Hesperia metea","c(""NCBITaxon:2724861"", ""NCBI:2724861"", ""GBIF:5142298"", ""https://tree.opentreeoflife.org/opentree/ottol@3062023"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3177","Hesperiidae","NA","Nisoniades rubescens","c(""NCBITaxon:2724862"", ""NCBI:2724862"", ""GBIF:1950252"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3178","Hesperiidae","NA","Nisoniades rubescens","c(""NCBITaxon:2724862"", ""NCBI:2724862"", ""GBIF:1950252"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3179","Hesperiidae","NA","Poanes massasoit","c(""NCBITaxon:2724865"", ""NCBI:2724865"", ""GBIF:1946628"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3180","Hesperiidae","NA","Poanes massasoit","c(""NCBITaxon:2724865"", ""NCBI:2724865"", ""GBIF:1946628"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3181","Hesperiidae","NA","Polites baracoa","c(""NCBITaxon:2724866"", ""NCBI:2724866"", ""GBIF:1943942"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3182","Hesperiidae","NA","Polites baracoa","c(""NCBITaxon:2724866"", ""NCBI:2724866"", ""GBIF:1943942"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3183","Hesperiidae","NA","Pyrgus xanthus","c(""NCBITaxon:2724867"", ""NCBI:2724867"", ""GBIF:5142593"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3184","Hesperiidae","NA","Pyrgus xanthus","c(""NCBITaxon:2724867"", ""NCBI:2724867"", ""GBIF:5142593"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3185","Hesperiidae","NA","Timochares ruptifasciata","c(""NCBITaxon:2724871"", ""NCBI:2724871"", ""GBIF:1944773"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3186","Hesperiidae","NA","Timochares ruptifasciata","c(""NCBITaxon:2724871"", ""NCBI:2724871"", ""GBIF:1944773"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3187","Hesperiidae","NA","Vidius perigenes","c(""NCBITaxon:2724872"", ""NCBI:2724872"", ""GBIF:1943732"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3188","Hesperiidae","NA","Vidius perigenes","c(""NCBITaxon:2724872"", ""NCBI:2724872"", ""GBIF:1943732"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3189","Hesperiidae","NA","Thymelicus sylvestris","c(""NCBITaxon:272628"", ""NCBI:272628"", ""GBIF:1944022"", ""https://tree.opentreeoflife.org/opentree/ottol@220627"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3190","Hesperiidae","NA","Thymelicus sylvestris","c(""NCBITaxon:272628"", ""NCBI:272628"", ""GBIF:1944022"", ""https://tree.opentreeoflife.org/opentree/ottol@220627"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3191","Hesperiidae","NA","Panoquina evansi","c(""NCBITaxon:2728597"", ""NCBI:2728597"", ""GBIF:1943587"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3192","Hesperiidae","NA","Panoquina evansi","c(""NCBITaxon:2728597"", ""NCBI:2728597"", ""GBIF:1943587"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3193","Hesperiidae","NA","Monza alberti","c(""NCBITaxon:2750397"", ""NCBI:2750397"", ""https://tree.opentreeoflife.org/opentree/ottol@4234501"", ""GBIF:1943544"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3194","Hesperiidae","NA","Monza alberti","c(""NCBITaxon:2750397"", ""NCBI:2750397"", ""https://tree.opentreeoflife.org/opentree/ottol@4234501"", ""GBIF:1943544"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3195","Hesperiidae","NA","Pardaleodes incerta","c(""NCBITaxon:2750404"", ""NCBI:2750404"", ""GBIF:1944200"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3196","Hesperiidae","NA","Pardaleodes incerta","c(""NCBITaxon:2750404"", ""NCBI:2750404"", ""GBIF:1944200"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3197","Hesperiidae","NA","Amblyscirtes aenus","c(""NCBITaxon:2752820"", ""NCBI:2752820"", ""GBIF:4301819"", ""https://tree.opentreeoflife.org/opentree/ottol@3063644"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3198","Hesperiidae","NA","Amblyscirtes aenus","c(""NCBITaxon:2752820"", ""NCBI:2752820"", ""GBIF:4301819"", ""https://tree.opentreeoflife.org/opentree/ottol@3063644"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3199","Hesperiidae","NA","Amblyscirtes aesculapius","c(""NCBITaxon:2752821"", ""NCBI:2752821"", ""GBIF:4301804"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3200","Hesperiidae","NA","Amblyscirtes aesculapius","c(""NCBITaxon:2752821"", ""NCBI:2752821"", ""GBIF:4301804"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3201","Hesperiidae","NA","Codatractus arizonensis","c(""NCBITaxon:2752902"", ""NCBI:2752902"", ""https://tree.opentreeoflife.org/opentree/ottol@3064191"", ""GBIF:1947507"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3202","Hesperiidae","NA","Codatractus arizonensis","c(""NCBITaxon:2752902"", ""NCBI:2752902"", ""https://tree.opentreeoflife.org/opentree/ottol@3064191"", ""GBIF:1947507"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3203","Hesperiidae","NA","Codatractus valeriana","c(""NCBITaxon:2752903"", ""NCBI:2752903"", ""GBIF:4302148"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3204","Hesperiidae","NA","Codatractus valeriana","c(""NCBITaxon:2752903"", ""NCBI:2752903"", ""GBIF:4302148"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3205","Hesperiidae","NA","Hesperia attalus","c(""NCBITaxon:2752986"", ""NCBI:2752986"", ""GBIF:5142249"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3206","Hesperiidae","NA","Hesperia attalus","c(""NCBITaxon:2752986"", ""NCBI:2752986"", ""GBIF:5142249"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3207","Hesperiidae","NA","Hesperia leonardus","c(""NCBITaxon:509309"", ""NCBI:509309"", ""https://tree.opentreeoflife.org/opentree/ottol@1024316"", ""GBIF:5142273"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3208","Hesperiidae","NA","Hesperia leonardus","c(""NCBITaxon:509309"", ""NCBI:509309"", ""https://tree.opentreeoflife.org/opentree/ottol@1024316"", ""GBIF:5142273"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3209","Hesperiidae","NA","Hesperia miriamae","c(""NCBITaxon:2752989"", ""NCBI:2752989"", ""GBIF:5142262"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3210","Hesperiidae","NA","Hesperia miriamae","c(""NCBITaxon:2752989"", ""NCBI:2752989"", ""GBIF:5142262"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3211","Hesperiidae","NA","Atrytone arogos","c(""NCBITaxon:2753098"", ""NCBI:2753098"", ""GBIF:5142062"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3212","Hesperiidae","NA","Atrytone arogos","c(""NCBITaxon:2753098"", ""NCBI:2753098"", ""GBIF:5142062"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3213","Hesperiidae","NA","Ochlodes yuma","c(""NCBITaxon:2753914"", ""NCBI:2753914"", ""GBIF:1946848"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3214","Hesperiidae","NA","Ochlodes yuma","c(""NCBITaxon:2753914"", ""NCBI:2753914"", ""GBIF:1946848"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3215","Hesperiidae","NA","Poanes aaroni","c(""NCBITaxon:2753953"", ""NCBI:2753953"", ""GBIF:1946618"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3216","Hesperiidae","NA","Poanes aaroni","c(""NCBITaxon:2753953"", ""NCBI:2753953"", ""GBIF:1946618"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3217","Hesperiidae","NA","Poanes melane","c(""NCBITaxon:2753954"", ""NCBI:2753954"", ""GBIF:4301459"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3218","Hesperiidae","NA","Poanes melane","c(""NCBITaxon:2753954"", ""NCBI:2753954"", ""GBIF:4301459"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3219","Hesperiidae","NA","Poanes viator","c(""NCBITaxon:2753955"", ""NCBI:2753955"", ""GBIF:1946610"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3220","Hesperiidae","NA","Poanes viator","c(""NCBITaxon:2753955"", ""NCBI:2753955"", ""GBIF:1946610"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3221","Hesperiidae","NA","Poanes yehl","c(""NCBITaxon:2753956"", ""NCBI:2753956"", ""GBIF:1946612"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3222","Hesperiidae","NA","Poanes yehl","c(""NCBITaxon:2753956"", ""NCBI:2753956"", ""GBIF:1946612"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3223","Hesperiidae","NA","Polites sabuleti","c(""NCBITaxon:291695"", ""NCBI:291695"", ""https://tree.opentreeoflife.org/opentree/ottol@515992"", ""GBIF:1943954"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3224","Hesperiidae","NA","Polites sabuleti","c(""NCBITaxon:291695"", ""NCBI:291695"", ""https://tree.opentreeoflife.org/opentree/ottol@515992"", ""GBIF:1943954"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3225","Hesperiidae","NA","Polites sonora","c(""NCBITaxon:2753959"", ""NCBI:2753959"", ""GBIF:1943966"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3226","Hesperiidae","NA","Polites sonora","c(""NCBITaxon:2753959"", ""NCBI:2753959"", ""GBIF:1943966"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3227","Hesperiidae","NA","Polygonus leo","c(""NCBITaxon:355083"", ""NCBI:355083"", ""GBIF:1950044"", ""https://tree.opentreeoflife.org/opentree/ottol@175025"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3228","Hesperiidae","NA","Polygonus leo","c(""NCBITaxon:355083"", ""NCBI:355083"", ""GBIF:1950044"", ""https://tree.opentreeoflife.org/opentree/ottol@175025"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3229","Hesperiidae","NA","Polygonus savigny","c(""NCBITaxon:355084"", ""NCBI:355084"", ""https://tree.opentreeoflife.org/opentree/ottol@175016"", ""GBIF:1950039"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3230","Hesperiidae","NA","Polygonus savigny","c(""NCBITaxon:355084"", ""NCBI:355084"", ""https://tree.opentreeoflife.org/opentree/ottol@175016"", ""GBIF:1950039"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3231","Hesperiidae","NA","Problema bulenta","c(""NCBITaxon:2753964"", ""GBIF:1950409"", ""NCBI:2753964"", ""https://tree.opentreeoflife.org/opentree/ottol@4235259"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3232","Hesperiidae","NA","Problema bulenta","c(""NCBITaxon:2753964"", ""GBIF:1950409"", ""NCBI:2753964"", ""https://tree.opentreeoflife.org/opentree/ottol@4235259"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3233","Hesperiidae","NA","Atrytone bulenta","NCBITaxon:2753964","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3234","Hesperiidae","NA","Atrytone bulenta","NCBITaxon:2753964","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3235","Hesperiidae","NA","Proteides mercurius","c(""NCBITaxon:355098"", ""NCBI:355098"", ""https://tree.opentreeoflife.org/opentree/ottol@94164"", ""GBIF:1942509"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3236","Hesperiidae","NA","Proteides mercurius","c(""NCBITaxon:355098"", ""NCBI:355098"", ""https://tree.opentreeoflife.org/opentree/ottol@94164"", ""GBIF:1942509"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3237","Hesperiidae","NA","Systasea pulverulenta","c(""NCBITaxon:2754001"", ""NCBI:2754001"", ""https://tree.opentreeoflife.org/opentree/ottol@3065616"", ""GBIF:1946079"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3238","Hesperiidae","NA","Systasea pulverulenta","c(""NCBITaxon:2754001"", ""NCBI:2754001"", ""https://tree.opentreeoflife.org/opentree/ottol@3065616"", ""GBIF:1946079"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3239","Hesperiidae","NA","Notocrypta aluensis","c(""NCBITaxon:2766649"", ""NCBI:2766649"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3240","Hesperiidae","NA","Notocrypta aluensis","c(""NCBITaxon:2766649"", ""NCBI:2766649"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3241","Hesperiidae","NA","Ocybadistes ardea","c(""NCBITaxon:2766651"", ""NCBI:2766651"", ""GBIF:1942621"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3242","Hesperiidae","NA","Ocybadistes ardea","c(""NCBITaxon:2766651"", ""NCBI:2766651"", ""GBIF:1942621"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3243","Hesperiidae","NA","Tagiades nestus","c(""NCBITaxon:2766664"", ""NCBI:2766664"", ""GBIF:1945789"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3244","Hesperiidae","NA","Tagiades nestus","c(""NCBITaxon:2766664"", ""NCBI:2766664"", ""GBIF:1945789"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3245","Hesperiidae","NA","Nisoniades mimas","c(""NCBITaxon:2795507"", ""NCBI:2795507"", ""GBIF:1950230"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3246","Hesperiidae","NA","Nisoniades mimas","c(""NCBITaxon:2795507"", ""NCBI:2795507"", ""GBIF:1950230"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3247","Hesperiidae","NA","Hesperia pahaska","c(""NCBITaxon:2809982"", ""NCBI:2809982"", ""GBIF:5142328"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3248","Hesperiidae","NA","Hesperia pahaska","c(""NCBITaxon:2809982"", ""NCBI:2809982"", ""GBIF:5142328"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3249","Hesperiidae","NA","Hesperia colorado","c(""NCBITaxon:2809983"", ""NCBI:2809983"", ""GBIF:5142234"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3250","Hesperiidae","NA","Hesperia colorado","c(""NCBITaxon:2809983"", ""NCBI:2809983"", ""GBIF:5142234"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3251","Hesperiidae","NA","Hesperia comma","c(""NCBITaxon:291688"", ""NCBI:291688"", ""https://tree.opentreeoflife.org/opentree/ottol@1093034"", ""GBIF:5142282"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3252","Hesperiidae","NA","Hesperia comma","c(""NCBITaxon:291688"", ""NCBI:291688"", ""https://tree.opentreeoflife.org/opentree/ottol@1093034"", ""GBIF:5142282"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3253","Hesperiidae","NA","Hesperia nevada","c(""NCBITaxon:291691"", ""NCBI:291691"", ""https://tree.opentreeoflife.org/opentree/ottol@515983"", ""GBIF:5142254"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3254","Hesperiidae","NA","Hesperia nevada","c(""NCBITaxon:291691"", ""NCBI:291691"", ""https://tree.opentreeoflife.org/opentree/ottol@515983"", ""GBIF:5142254"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3255","Hesperiidae","NA","Caprona agama","c(""NCBITaxon:2820683"", ""NCBI:2820683"", ""GBIF:1943498"", ""https://tree.opentreeoflife.org/opentree/ottol@4234402"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3256","Hesperiidae","NA","Caprona agama","c(""NCBITaxon:2820683"", ""NCBI:2820683"", ""GBIF:1943498"", ""https://tree.opentreeoflife.org/opentree/ottol@4234402"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3257","Hesperiidae","NA","Erynnis marloyi","c(""NCBITaxon:2828944"", ""NCBI:2828944"", ""https://tree.opentreeoflife.org/opentree/ottol@3065379"", ""GBIF:5977247"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3258","Hesperiidae","NA","Erynnis marloyi","c(""NCBITaxon:2828944"", ""NCBI:2828944"", ""https://tree.opentreeoflife.org/opentree/ottol@3065379"", ""GBIF:5977247"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3259","Hesperiidae","NA","Metisella metis","c(""NCBITaxon:509424"", ""NCBI:509424"", ""GBIF:5142160"", ""https://tree.opentreeoflife.org/opentree/ottol@767907"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3260","Hesperiidae","NA","Metisella metis","c(""NCBITaxon:509424"", ""NCBI:509424"", ""GBIF:5142160"", ""https://tree.opentreeoflife.org/opentree/ottol@767907"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3261","Hesperiidae","NA","Abraximorpha davidii","c(""NCBITaxon:425081"", ""NCBI:425081"", ""https://tree.opentreeoflife.org/opentree/ottol@589905"", ""GBIF:1944591"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3262","Hesperiidae","NA","Abraximorpha davidii","c(""NCBITaxon:425081"", ""NCBI:425081"", ""https://tree.opentreeoflife.org/opentree/ottol@589905"", ""GBIF:1944591"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3263","Hesperiidae","NA","Burara harisa","c(""NCBITaxon:2839178"", ""NCBI:2839178"", ""GBIF:9068968"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3264","Hesperiidae","NA","Burara harisa","c(""NCBITaxon:2839178"", ""NCBI:2839178"", ""GBIF:9068968"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3265","Hesperiidae","NA","Erionota acroleuca","c(""NCBITaxon:2839215"", ""NCBI:2839215"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3266","Hesperiidae","NA","Erionota acroleuca","c(""NCBITaxon:2839215"", ""NCBI:2839215"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3267","Hesperiidae","NA","Gangara thyrsis","c(""NCBITaxon:509389"", ""NCBI:509389"", ""GBIF:1946058"", ""https://tree.opentreeoflife.org/opentree/ottol@857148"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3268","Hesperiidae","NA","Gangara thyrsis","c(""NCBITaxon:509389"", ""NCBI:509389"", ""GBIF:1946058"", ""https://tree.opentreeoflife.org/opentree/ottol@857148"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3269","Hesperiidae","NA","Hyarotis adrastus","c(""NCBITaxon:509402"", ""NCBI:509402"", ""https://tree.opentreeoflife.org/opentree/ottol@819525"", ""GBIF:1947385"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3270","Hesperiidae","NA","Hyarotis adrastus","c(""NCBITaxon:509402"", ""NCBI:509402"", ""https://tree.opentreeoflife.org/opentree/ottol@819525"", ""GBIF:1947385"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3271","Hesperiidae","NA","Hypoleucis tripunctata","c(""NCBITaxon:2839235"", ""NCBI:2839235"", ""GBIF:1947091"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3272","Hesperiidae","NA","Hypoleucis tripunctata","c(""NCBITaxon:2839235"", ""NCBI:2839235"", ""GBIF:1947091"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3273","Hesperiidae","NA","Isma bononia","c(""NCBITaxon:2839242"", ""NCBI:2839242"", ""GBIF:1951205"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3274","Hesperiidae","NA","Isma bononia","c(""NCBITaxon:2839242"", ""NCBI:2839242"", ""GBIF:1951205"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3275","Hesperiidae","NA","Lotongus calathus","c(""NCBITaxon:509418"", ""NCBI:509418"", ""GBIF:1946486"", ""https://tree.opentreeoflife.org/opentree/ottol@244831"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"3276","Hesperiidae","NA","Lotongus calathus","c(""NCBITaxon:509418"", ""NCBI:509418"", ""GBIF:1946486"", ""https://tree.opentreeoflife.org/opentree/ottol@244831"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"3277","Hesperiidae","NA","Ochlodes sylvanoides","c(""NCBITaxon:328867"", ""NCBI:328867"", ""GBIF:1946865"", ""https://tree.opentreeoflife.org/opentree/ottol@922903"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
