queryName;queryId;matchName;matchId;guildId;guildName;reference;graph
Powellomycetaceae;NA;Powellomyces;"c(""NCBITaxon:109893"", ""IF:27628"", ""GBIF:2627426"", ""NCBI:109893"", ""https://tree.opentreeoflife.org/opentree/ottol@306907"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Powellomycetaceae;NA;Powellomyces;"c(""NCBITaxon:109893"", ""IF:27628"", ""GBIF:2627426"", ""NCBI:109893"", ""https://tree.opentreeoflife.org/opentree/ottol@306907"")";ECOCORE:00000056;saprotroph;NA;gratin:fungaltraits
Powellomycetaceae;NA;Powellomyces;"c(""NCBITaxon:109893"", ""IF:27628"", ""GBIF:2627426"", ""NCBI:109893"", ""https://tree.opentreeoflife.org/opentree/ottol@306907"")";SFWO:0000062;microorganism;NA;onto:implicit
Powellomycetaceae;NA;Geranomyces;"c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Powellomycetaceae;NA;Geranomyces;"c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Powellomycetaceae;NA;Geranomyces;"c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")";ECOCORE:00000056;saprotroph;NA;gratin:fungaltraits
Powellomycetaceae;NA;Geranomyces;"c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")";SFWO:0000062;microorganism;NA;onto:implicit
Powellomycetaceae;NA;Fimicolochytrium;"c(""NCBITaxon:1396492"", ""IF:564196"", ""https://tree.opentreeoflife.org/opentree/ottol@5219621"", ""NCBI:1396492"", ""GBIF:8324895"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Powellomycetaceae;NA;Fimicolochytrium;"c(""NCBITaxon:1396492"", ""IF:564196"", ""https://tree.opentreeoflife.org/opentree/ottol@5219621"", ""NCBI:1396492"", ""GBIF:8324895"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Powellomycetaceae;NA;Fimicolochytrium;"c(""NCBITaxon:1396492"", ""IF:564196"", ""https://tree.opentreeoflife.org/opentree/ottol@5219621"", ""NCBI:1396492"", ""GBIF:8324895"")";ECOCORE:00000056;saprotroph;NA;gratin:fungaltraits
Powellomycetaceae;NA;Fimicolochytrium;"c(""NCBITaxon:1396492"", ""IF:564196"", ""https://tree.opentreeoflife.org/opentree/ottol@5219621"", ""NCBI:1396492"", ""GBIF:8324895"")";SFWO:0000062;microorganism;NA;onto:implicit
Powellomycetaceae;NA;Thoreauomyces;"c(""NCBITaxon:1396495"", ""IF:564194"", ""NCBI:1396495"", ""https://tree.opentreeoflife.org/opentree/ottol@5219620"", ""GBIF:8001310"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Powellomycetaceae;NA;Thoreauomyces;"c(""NCBITaxon:1396495"", ""IF:564194"", ""NCBI:1396495"", ""https://tree.opentreeoflife.org/opentree/ottol@5219620"", ""GBIF:8001310"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Powellomycetaceae;NA;Thoreauomyces;"c(""NCBITaxon:1396495"", ""IF:564194"", ""NCBI:1396495"", ""https://tree.opentreeoflife.org/opentree/ottol@5219620"", ""GBIF:8001310"")";ECOCORE:00000056;saprotroph;NA;gratin:fungaltraits
Powellomycetaceae;NA;Thoreauomyces;"c(""NCBITaxon:1396495"", ""IF:564194"", ""NCBI:1396495"", ""https://tree.opentreeoflife.org/opentree/ottol@5219620"", ""GBIF:8001310"")";SFWO:0000062;microorganism;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";SFWO:0000062;microorganism;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";SFWO:0000064;protist;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";SFWO:0000027;bryophage;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";SFWO:0000061;microbivore;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";SFWO:0000065;protistivore;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";SFWO:0000512;microphytophage;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Apusomonadidae;NA;Apusomonadidae;"c(""NCBITaxon:172820"", ""NCBI:172820"", ""https://tree.opentreeoflife.org/opentree/ottol@575898"")";ECOCORE:00000098;bacterivore;NA;gratin:giachello_protista
Apusomonadidae;NA;Apusomonas proboscidea;"c(""NCBITaxon:41120"", ""NCBI:41120"", ""https://tree.opentreeoflife.org/opentree/ottol@918390"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Apusomonadidae;NA;Apusomonas proboscidea;"c(""NCBITaxon:41120"", ""NCBI:41120"", ""https://tree.opentreeoflife.org/opentree/ottol@918390"")";SFWO:0000512;microphytophage;NA;onto:implicit
Apusomonadidae;NA;Apusomonas proboscidea;"c(""NCBITaxon:41120"", ""NCBI:41120"", ""https://tree.opentreeoflife.org/opentree/ottol@918390"")";SFWO:0000062;microorganism;NA;onto:implicit
Apusomonadidae;NA;Apusomonas proboscidea;"c(""NCBITaxon:41120"", ""NCBI:41120"", ""https://tree.opentreeoflife.org/opentree/ottol@918390"")";ECOCORE:00000098;bacterivore;NA;gratin:giachello_protista
Apusomonadidae;NA;Apusomonas proboscidea;"c(""NCBITaxon:41120"", ""NCBI:41120"", ""https://tree.opentreeoflife.org/opentree/ottol@918390"")";SFWO:0000064;protist;NA;onto:implicit
Apusomonadidae;NA;Apusomonas proboscidea;"c(""NCBITaxon:41120"", ""NCBI:41120"", ""https://tree.opentreeoflife.org/opentree/ottol@918390"")";SFWO:0000061;microbivore;NA;onto:implicit
