"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"434","Helicodendron","NA","Helicodendron","c(""NCBITaxon:319381"", ""IF:8471"", ""https://tree.opentreeoflife.org/opentree/ottol@104174"", ""NCBI:319381"", ""GBIF:2580481"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"435","Arachnomyces","NA","Arachnomyces","c(""NCBITaxon:130040"", ""IF:293"", ""GBIF:2595752"", ""NCBI:130040"", ""https://tree.opentreeoflife.org/opentree/ottol@896553"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"436","Arachnomyces","NA","Arachnomyces","c(""NCBITaxon:130040"", ""IF:293"", ""GBIF:2595752"", ""NCBI:130040"", ""https://tree.opentreeoflife.org/opentree/ottol@896553"")","SFWO:0000520","parasitic","NA","onto:implicit"
"437","Arachnomyces","NA","Arachnomyces","c(""NCBITaxon:130040"", ""IF:293"", ""GBIF:2595752"", ""NCBI:130040"", ""https://tree.opentreeoflife.org/opentree/ottol@896553"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"438","Boubovia","NA","Boubovia","c(""NCBITaxon:352957"", ""IF:640"", ""https://tree.opentreeoflife.org/opentree/ottol@369620"", ""GBIF:2593308"", ""NCBI:352957"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"439","Mycena","NA","Mycena","c(""NCBITaxon:41247"", ""IF:18084"", ""GBIF:5955261"", ""NCBI:41247"", ""https://tree.opentreeoflife.org/opentree/ottol@134753"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"440","Bovista","NA","Bovista","c(""NCBITaxon:90676"", ""IF:19036"", ""NCBI:90676"", ""GBIF:2535192"", ""https://tree.opentreeoflife.org/opentree/ottol@130873"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"441","Chaetomium","NA","Chaetomium","c(""NCBITaxon:5149"", ""IF:953"", ""GBIF:2560820"", ""NCBI:5149"", ""https://tree.opentreeoflife.org/opentree/ottol@572454"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"442","Schwanniomyces","NA","Schwanniomyces","c(""NCBITaxon:766758"", ""IF:4918"", ""https://tree.opentreeoflife.org/opentree/ottol@391109"", ""NCBI:766758"", ""GBIF:2599319"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"443","Periconia","NA","Periconia","c(""NCBITaxon:97971"", ""IF:9263"", ""https://tree.opentreeoflife.org/opentree/ottol@511827"", ""NCBI:97971"", ""GBIF:2558252"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"444","Periconia","NA","Periconia","c(""NCBITaxon:97971"", ""IF:9263"", ""https://tree.opentreeoflife.org/opentree/ottol@511827"", ""NCBI:97971"", ""GBIF:2558252"")","SFWO:0000520","parasitic","NA","onto:implicit"
"445","Periconia","NA","Periconia","c(""NCBITaxon:97971"", ""IF:9263"", ""https://tree.opentreeoflife.org/opentree/ottol@511827"", ""NCBI:97971"", ""GBIF:2558252"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"446","Periconia","NA","Periconia","c(""NCBITaxon:97971"", ""IF:9263"", ""https://tree.opentreeoflife.org/opentree/ottol@511827"", ""NCBI:97971"", ""GBIF:2558252"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"447","Coprinopsis","NA","Coprinopsis","c(""NCBITaxon:184431"", ""IF:17366"", ""NCBI:184431"", ""https://tree.opentreeoflife.org/opentree/ottol@318012"", ""GBIF:2534316"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"448","Leucocoprinus","NA","Leucocoprinus","c(""NCBITaxon:34431"", ""IF:17960"", ""NCBI:34431"", ""GBIF:2535536"", ""https://tree.opentreeoflife.org/opentree/ottol@720813"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"449","Athelia","NA","Athelia","c(""NCBITaxon:5309"", ""IF:17118"", ""GBIF:2522997"", ""https://tree.opentreeoflife.org/opentree/ottol@633297"", ""NCBI:5309"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"450","Athelia","NA","Athelia","c(""NCBITaxon:5309"", ""IF:17118"", ""GBIF:2522997"", ""https://tree.opentreeoflife.org/opentree/ottol@633297"", ""NCBI:5309"")","SFWO:0000520","parasitic","NA","onto:implicit"
"451","Athelia","NA","Athelia","c(""NCBITaxon:5309"", ""IF:17118"", ""GBIF:2522997"", ""https://tree.opentreeoflife.org/opentree/ottol@633297"", ""NCBI:5309"")","SFWO:0000524","lichen-parasitic","NA","onto:implicit"
"452","Sympodiella","NA","Sympodiella","c(""NCBITaxon:505746"", ""IF:10151"", ""GBIF:2587947"", ""https://tree.opentreeoflife.org/opentree/ottol@709444"", ""NCBI:505746"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"453","Dactylaria","NA","Dactylaria","c(""NCBITaxon:47274"", ""IF:7916"", ""https://tree.opentreeoflife.org/opentree/ottol@940414"", ""GBIF:2569306"", ""NCBI:47274"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"454","Dactylaria","NA","Dactylaria","c(""NCBITaxon:47274"", ""IF:7916"", ""https://tree.opentreeoflife.org/opentree/ottol@940414"", ""GBIF:2569306"", ""NCBI:47274"")","SFWO:0000520","parasitic","NA","onto:implicit"
"455","Dactylaria","NA","Dactylaria","c(""NCBITaxon:47274"", ""IF:7916"", ""https://tree.opentreeoflife.org/opentree/ottol@940414"", ""GBIF:2569306"", ""NCBI:47274"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"456","Neoerysiphe","NA","Neoerysiphe","c(""NCBITaxon:221728"", ""IF:27962"", ""https://tree.opentreeoflife.org/opentree/ottol@592958"", ""NCBI:221728"", ""GBIF:2578246"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"457","Neoerysiphe","NA","Neoerysiphe","c(""NCBITaxon:221728"", ""IF:27962"", ""https://tree.opentreeoflife.org/opentree/ottol@592958"", ""NCBI:221728"", ""GBIF:2578246"")","SFWO:0000520","parasitic","NA","onto:implicit"
"458","Neoerysiphe","NA","Neoerysiphe","c(""NCBITaxon:221728"", ""IF:27962"", ""https://tree.opentreeoflife.org/opentree/ottol@592958"", ""NCBI:221728"", ""GBIF:2578246"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"459","Neoerysiphe","NA","Neoerysiphe","c(""NCBITaxon:221728"", ""IF:27962"", ""https://tree.opentreeoflife.org/opentree/ottol@592958"", ""NCBI:221728"", ""GBIF:2578246"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"460","Microascus","NA","Microascus","c(""NCBITaxon:5594"", ""IF:3153"", ""NCBI:5594"", ""https://tree.opentreeoflife.org/opentree/ottol@464780"", ""GBIF:2565099"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"461","Coniochaeta","NA","Coniochaeta","c(""NCBITaxon:79808"", ""IF:1209"", ""NCBI:79808"", ""GBIF:2569547"", ""https://tree.opentreeoflife.org/opentree/ottol@812329"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"462","Emmonsiellopsis","NA","Emmonsiellopsis","c(""NCBITaxon:1745319"", ""IF:811334"", ""NCBI:1745319"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"463","Pseudallescheria","NA","Pseudallescheria","c(""NCBITaxon:5596"", ""IF:4403"", ""GBIF:2564937"", ""NCBI:5596"", ""https://tree.opentreeoflife.org/opentree/ottol@464783"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"464","Occultifur","NA","Occultifur","c(""NCBITaxon:105996"", ""IF:25570"", ""NCBI:105996"", ""GBIF:2517975"", ""https://tree.opentreeoflife.org/opentree/ottol@596042"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"465","Occultifur","NA","Occultifur","c(""NCBITaxon:105996"", ""IF:25570"", ""NCBI:105996"", ""GBIF:2517975"", ""https://tree.opentreeoflife.org/opentree/ottol@596042"")","SFWO:0000520","parasitic","NA","onto:implicit"
"466","Occultifur","NA","Occultifur","c(""NCBITaxon:105996"", ""IF:25570"", ""NCBI:105996"", ""GBIF:2517975"", ""https://tree.opentreeoflife.org/opentree/ottol@596042"")","SFWO:0000523","mycoparasitic","NA","onto:implicit"
"467","Fibulochlamys","NA","Fibulochlamys","c(""NCBITaxon:585591"", ""IF:11037"", ""GBIF:2523938"", ""NCBI:585591"", ""https://tree.opentreeoflife.org/opentree/ottol@515000"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"468","Arthropsis","NA","Arthropsis","c(""NCBITaxon:1213591"", ""IF:7224"", ""https://tree.opentreeoflife.org/opentree/ottol@4061988"", ""NCBI:1213591"", ""GBIF:2595935"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"469","Arthropsis","NA","Arthropsis","c(""NCBITaxon:1213591"", ""IF:7224"", ""https://tree.opentreeoflife.org/opentree/ottol@4061988"", ""NCBI:1213591"", ""GBIF:2595935"")","SFWO:0000520","parasitic","NA","onto:implicit"
"470","Arthropsis","NA","Arthropsis","c(""NCBITaxon:1213591"", ""IF:7224"", ""https://tree.opentreeoflife.org/opentree/ottol@4061988"", ""NCBI:1213591"", ""GBIF:2595935"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"471","Gibellula","NA","Gibellula","c(""NCBITaxon:150360"", ""IF:8330"", ""https://tree.opentreeoflife.org/opentree/ottol@344958"", ""GBIF:2560452"", ""NCBI:150360"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"472","Gibellula","NA","Gibellula","c(""NCBITaxon:150360"", ""IF:8330"", ""https://tree.opentreeoflife.org/opentree/ottol@344958"", ""GBIF:2560452"", ""NCBI:150360"")","SFWO:0000520","parasitic","NA","onto:implicit"
"473","Gibellula","NA","Gibellula","c(""NCBITaxon:150360"", ""IF:8330"", ""https://tree.opentreeoflife.org/opentree/ottol@344958"", ""GBIF:2560452"", ""NCBI:150360"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"474","Torula","NA","Torula","c(""NCBITaxon:430997"", ""IF:10248"", ""https://tree.opentreeoflife.org/opentree/ottol@737477"", ""GBIF:2512795"", ""NCBI:430997"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"475","Torula","NA","Torula","c(""NCBITaxon:430997"", ""IF:10248"", ""https://tree.opentreeoflife.org/opentree/ottol@737477"", ""GBIF:2512795"", ""NCBI:430997"")","SFWO:0000539","endophytic","NA","onto:implicit"
"476","Acrostalagmus","NA","Acrostalagmus","c(""NCBITaxon:461148"", ""IF:7044"", ""NCBI:461148"", ""https://tree.opentreeoflife.org/opentree/ottol@179473"", ""GBIF:2560464"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"477","Acrostalagmus","NA","Acrostalagmus","c(""NCBITaxon:461148"", ""IF:7044"", ""NCBI:461148"", ""https://tree.opentreeoflife.org/opentree/ottol@179473"", ""GBIF:2560464"")","SFWO:0000539","endophytic","NA","onto:implicit"
"478","Melanoctona","NA","Melanoctona","c(""NCBITaxon:1940522"", ""IF:552157"", ""NCBI:1940522"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"479","Agaricus","NA","Agaricus","c(""NCBITaxon:5340"", ""IF:17030"", ""NCBI:5340"", ""https://tree.opentreeoflife.org/opentree/ottol@737448"", ""GBIF:2518646"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"480","Kondoa","NA","Kondoa","c(""NCBITaxon:36054"", ""IF:25451"", ""NCBI:36054"", ""GBIF:2556563"", ""https://tree.opentreeoflife.org/opentree/ottol@1032939"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"481","Proliferodiscus","NA","Proliferodiscus","c(""NCBITaxon:47811"", ""IF:25839"", ""GBIF:2585487"", ""NCBI:47811"", ""https://tree.opentreeoflife.org/opentree/ottol@702319"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"482","Parastagonospora","NA","Parastagonospora","c(""NCBITaxon:1351751"", ""IF:804435"", ""GBIF:7358060"", ""https://tree.opentreeoflife.org/opentree/ottol@5221374"", ""NCBI:1351751"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"483","Parastagonospora","NA","Parastagonospora","c(""NCBITaxon:1351751"", ""IF:804435"", ""GBIF:7358060"", ""https://tree.opentreeoflife.org/opentree/ottol@5221374"", ""NCBI:1351751"")","SFWO:0000520","parasitic","NA","onto:implicit"
"484","Parastagonospora","NA","Parastagonospora","c(""NCBITaxon:1351751"", ""IF:804435"", ""GBIF:7358060"", ""https://tree.opentreeoflife.org/opentree/ottol@5221374"", ""NCBI:1351751"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"485","Parastagonospora","NA","Parastagonospora","c(""NCBITaxon:1351751"", ""IF:804435"", ""GBIF:7358060"", ""https://tree.opentreeoflife.org/opentree/ottol@5221374"", ""NCBI:1351751"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"486","Botryotrichum","NA","Botryotrichum","c(""NCBITaxon:1934360"", ""IF:7431"", ""https://tree.opentreeoflife.org/opentree/ottol@4054117"", ""GBIF:2573812"", ""NCBI:1934360"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"487","Coprinus","NA","Coprinus","c(""NCBITaxon:5345"", ""IF:17367"", ""NCBI:5345"", ""https://tree.opentreeoflife.org/opentree/ottol@737440"", ""GBIF:2526779"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"488","Leucoagaricus","NA","Leucoagaricus","c(""NCBITaxon:34433"", ""IF:17956"", ""GBIF:2529999"", ""https://tree.opentreeoflife.org/opentree/ottol@720807"", ""NCBI:34433"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"489","Bifusella","NA","Bifusella","c(""NCBITaxon:259202"", ""IF:570"", ""https://tree.opentreeoflife.org/opentree/ottol@694026"", ""GBIF:2579916"", ""NCBI:259202"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"490","Bifusella","NA","Bifusella","c(""NCBITaxon:259202"", ""IF:570"", ""https://tree.opentreeoflife.org/opentree/ottol@694026"", ""GBIF:2579916"", ""NCBI:259202"")","SFWO:0000520","parasitic","NA","onto:implicit"
"491","Bifusella","NA","Bifusella","c(""NCBITaxon:259202"", ""IF:570"", ""https://tree.opentreeoflife.org/opentree/ottol@694026"", ""GBIF:2579916"", ""NCBI:259202"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"492","Bifusella","NA","Bifusella","c(""NCBITaxon:259202"", ""IF:570"", ""https://tree.opentreeoflife.org/opentree/ottol@694026"", ""GBIF:2579916"", ""NCBI:259202"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"493","Toxicocladosporium","NA","Toxicocladosporium","c(""NCBITaxon:470063"", ""IF:504426"", ""https://tree.opentreeoflife.org/opentree/ottol@82124"", ""NCBI:470063"", ""GBIF:2624956"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"494","Toxicocladosporium","NA","Toxicocladosporium","c(""NCBITaxon:470063"", ""IF:504426"", ""https://tree.opentreeoflife.org/opentree/ottol@82124"", ""NCBI:470063"", ""GBIF:2624956"")","SFWO:0000520","parasitic","NA","onto:implicit"
"495","Toxicocladosporium","NA","Toxicocladosporium","c(""NCBITaxon:470063"", ""IF:504426"", ""https://tree.opentreeoflife.org/opentree/ottol@82124"", ""NCBI:470063"", ""GBIF:2624956"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"496","Toxicocladosporium","NA","Toxicocladosporium","c(""NCBITaxon:470063"", ""IF:504426"", ""https://tree.opentreeoflife.org/opentree/ottol@82124"", ""NCBI:470063"", ""GBIF:2624956"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"497","Articulospora","NA","Articulospora","c(""NCBITaxon:253308"", ""IF:7231"", ""NCBI:253308"", ""https://tree.opentreeoflife.org/opentree/ottol@121731"", ""GBIF:2577815"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"498","Libertasomyces","NA","Libertasomyces","c(""NCBITaxon:1871423"", ""IF:817046"", ""NCBI:1871423"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"499","Kalmusia","NA","Kalmusia","c(""NCBITaxon:682063"", ""IF:2543"", ""https://tree.opentreeoflife.org/opentree/ottol@568528"", ""NCBI:682063"", ""GBIF:2574258"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"500","Orbilia","NA","Orbilia","c(""NCBITaxon:47022"", ""IF:3626"", ""NCBI:47022"", ""GBIF:2513009"", ""https://tree.opentreeoflife.org/opentree/ottol@293782"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"501","Scedosporium","NA","Scedosporium","c(""NCBITaxon:41687"", ""IF:9794"", ""GBIF:2564913"", ""NCBI:41687"", ""https://tree.opentreeoflife.org/opentree/ottol@843297"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"502","Xenomycosphaerella","NA","Xenomycosphaerella","c(""NCBITaxon:1515422"", ""IF:807787"", ""NCBI:1515422"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"503","Xenomycosphaerella","NA","Xenomycosphaerella","c(""NCBITaxon:1515422"", ""IF:807787"", ""NCBI:1515422"")","SFWO:0000520","parasitic","NA","onto:implicit"
"504","Xenomycosphaerella","NA","Xenomycosphaerella","c(""NCBITaxon:1515422"", ""IF:807787"", ""NCBI:1515422"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"505","Xenomycosphaerella","NA","Xenomycosphaerella","c(""NCBITaxon:1515422"", ""IF:807787"", ""NCBI:1515422"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"506","Phialophora","NA","Phialophora","c(""NCBITaxon:5600"", ""IF:9342"", ""https://tree.opentreeoflife.org/opentree/ottol@818011"", ""NCBI:5600"", ""GBIF:2562489"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"507","Lasiosphaeris","NA","Lasiosphaeris","c(""NCBITaxon:260669"", ""IF:2659"", ""GBIF:2572903"", ""https://tree.opentreeoflife.org/opentree/ottol@254782"", ""NCBI:260669"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"508","Parathyridaria","NA","Parathyridaria","c(""NCBITaxon:1935943"", ""IF:817775"", ""GBIF:9676426"", ""NCBI:1935943"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"509","Pseudolophiostoma","NA","Pseudolophiostoma","c(""NCBITaxon:1762945"", ""IF:551250"", ""NCBI:1762945"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"510","Diplodia","NA","Diplodia","c(""NCBITaxon:66735"", ""IF:8047"", ""NCBI:66735"", ""https://tree.opentreeoflife.org/opentree/ottol@969418"", ""GBIF:2561186"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"511","Diplodia","NA","Diplodia","c(""NCBITaxon:66735"", ""IF:8047"", ""NCBI:66735"", ""https://tree.opentreeoflife.org/opentree/ottol@969418"", ""GBIF:2561186"")","SFWO:0000520","parasitic","NA","onto:implicit"
"512","Diplodia","NA","Diplodia","c(""NCBITaxon:66735"", ""IF:8047"", ""NCBI:66735"", ""https://tree.opentreeoflife.org/opentree/ottol@969418"", ""GBIF:2561186"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"513","Diplodia","NA","Diplodia","c(""NCBITaxon:66735"", ""IF:8047"", ""NCBI:66735"", ""https://tree.opentreeoflife.org/opentree/ottol@969418"", ""GBIF:2561186"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"514","Lecanicillium","NA","Lecanicillium","c(""NCBITaxon:291363"", ""IF:28528"", ""NCBI:291363"", ""GBIF:2560711"", ""https://tree.opentreeoflife.org/opentree/ottol@70747"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"515","Lecanicillium","NA","Lecanicillium","c(""NCBITaxon:291363"", ""IF:28528"", ""NCBI:291363"", ""GBIF:2560711"", ""https://tree.opentreeoflife.org/opentree/ottol@70747"")","SFWO:0000520","parasitic","NA","onto:implicit"
"516","Lecanicillium","NA","Lecanicillium","c(""NCBITaxon:291363"", ""IF:28528"", ""NCBI:291363"", ""GBIF:2560711"", ""https://tree.opentreeoflife.org/opentree/ottol@70747"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"517","Scutellinia","NA","Scutellinia","c(""NCBITaxon:47208"", ""IF:4973"", ""https://tree.opentreeoflife.org/opentree/ottol@285201"", ""NCBI:47208"", ""GBIF:2586663"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"518","Protomyces","NA","Protomyces","c(""NCBITaxon:27331"", ""IF:4387"", ""NCBI:27331"", ""GBIF:2513144"", ""https://tree.opentreeoflife.org/opentree/ottol@615478"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"519","Protomyces","NA","Protomyces","c(""NCBITaxon:27331"", ""IF:4387"", ""NCBI:27331"", ""GBIF:2513144"", ""https://tree.opentreeoflife.org/opentree/ottol@615478"")","SFWO:0000520","parasitic","NA","onto:implicit"
"520","Protomyces","NA","Protomyces","c(""NCBITaxon:27331"", ""IF:4387"", ""NCBI:27331"", ""GBIF:2513144"", ""https://tree.opentreeoflife.org/opentree/ottol@615478"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"521","Protomyces","NA","Protomyces","c(""NCBITaxon:27331"", ""IF:4387"", ""NCBI:27331"", ""GBIF:2513144"", ""https://tree.opentreeoflife.org/opentree/ottol@615478"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"522","Protomyces","NA","Protomyces","c(""NCBITaxon:27331"", ""IF:4387"", ""NCBI:27331"", ""GBIF:2513144"", ""https://tree.opentreeoflife.org/opentree/ottol@615478"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"523","Ochroconis","NA","Ochroconis","c(""IF:9136"", ""NCBITaxon:227045"", ""NCBI:227045"", ""https://tree.opentreeoflife.org/opentree/ottol@861327"", ""GBIF:2584455"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"524","Ochroconis","NA","Ochroconis","c(""IF:9136"", ""NCBITaxon:227045"", ""NCBI:227045"", ""https://tree.opentreeoflife.org/opentree/ottol@861327"", ""GBIF:2584455"")","SFWO:0000520","parasitic","NA","onto:implicit"
"525","Ochroconis","NA","Ochroconis","c(""IF:9136"", ""NCBITaxon:227045"", ""NCBI:227045"", ""https://tree.opentreeoflife.org/opentree/ottol@861327"", ""GBIF:2584455"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"526","Calvatia","NA","Calvatia","c(""NCBITaxon:68761"", ""IF:19051"", ""NCBI:68761"", ""GBIF:2536053"", ""https://tree.opentreeoflife.org/opentree/ottol@735800"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"527","Oculimacula","NA","Oculimacula","c(""NCBITaxon:228665"", ""IF:28777"", ""NCBI:228665"", ""https://tree.opentreeoflife.org/opentree/ottol@44288"", ""GBIF:2584201"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"528","Oculimacula","NA","Oculimacula","c(""NCBITaxon:228665"", ""IF:28777"", ""NCBI:228665"", ""https://tree.opentreeoflife.org/opentree/ottol@44288"", ""GBIF:2584201"")","SFWO:0000520","parasitic","NA","onto:implicit"
"529","Oculimacula","NA","Oculimacula","c(""NCBITaxon:228665"", ""IF:28777"", ""NCBI:228665"", ""https://tree.opentreeoflife.org/opentree/ottol@44288"", ""GBIF:2584201"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"530","Oculimacula","NA","Oculimacula","c(""NCBITaxon:228665"", ""IF:28777"", ""NCBI:228665"", ""https://tree.opentreeoflife.org/opentree/ottol@44288"", ""GBIF:2584201"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"531","Leptosphaerulina","NA","Leptosphaerulina","c(""NCBITaxon:55172"", ""IF:2802"", ""GBIF:2614208"", ""https://tree.opentreeoflife.org/opentree/ottol@335004"", ""NCBI:55172"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"532","Drechmeria","NA","Drechmeria","c(""NCBITaxon:98402"", ""IF:11076"", ""NCBI:98402"", ""GBIF:2562534"", ""https://tree.opentreeoflife.org/opentree/ottol@558089"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"533","Drechmeria","NA","Drechmeria","c(""NCBITaxon:98402"", ""IF:11076"", ""NCBI:98402"", ""GBIF:2562534"", ""https://tree.opentreeoflife.org/opentree/ottol@558089"")","SFWO:0000520","parasitic","NA","onto:implicit"
"534","Drechmeria","NA","Drechmeria","c(""NCBITaxon:98402"", ""IF:11076"", ""NCBI:98402"", ""GBIF:2562534"", ""https://tree.opentreeoflife.org/opentree/ottol@558089"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"535","Clonostachys","NA","Clonostachys","c(""NCBITaxon:110564"", ""IF:7701"", ""GBIF:2560861"", ""NCBI:110564"", ""https://tree.opentreeoflife.org/opentree/ottol@802728"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"536","Radulidium","NA","Radulidium","c(""NCBITaxon:470097"", ""IF:504566"", ""GBIF:2591208"", ""https://tree.opentreeoflife.org/opentree/ottol@1013070"", ""NCBI:470097"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"537","Penidiella","NA","Penidiella","c(""NCBITaxon:467980"", ""IF:504463"", ""https://tree.opentreeoflife.org/opentree/ottol@597599"", ""NCBI:467980"", ""GBIF:2625023"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"538","Penidiella","NA","Penidiella","c(""NCBITaxon:467980"", ""IF:504463"", ""https://tree.opentreeoflife.org/opentree/ottol@597599"", ""NCBI:467980"", ""GBIF:2625023"")","SFWO:0000520","parasitic","NA","onto:implicit"
"539","Penidiella","NA","Penidiella","c(""NCBITaxon:467980"", ""IF:504463"", ""https://tree.opentreeoflife.org/opentree/ottol@597599"", ""NCBI:467980"", ""GBIF:2625023"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"540","Penidiella","NA","Penidiella","c(""NCBITaxon:467980"", ""IF:504463"", ""https://tree.opentreeoflife.org/opentree/ottol@597599"", ""NCBI:467980"", ""GBIF:2625023"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"541","Cryptocoryneum","NA","Cryptocoryneum","c(""NCBITaxon:1763018"", ""IF:7827"", ""GBIF:2591277"", ""NCBI:1763018"", ""https://tree.opentreeoflife.org/opentree/ottol@4059506"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"542","Ascodesmis","NA","Ascodesmis","c(""NCBITaxon:47182"", ""IF:356"", ""NCBI:47182"", ""GBIF:2594846"", ""https://tree.opentreeoflife.org/opentree/ottol@16915"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"543","Melanospora","NA","Melanospora","c(""NCBITaxon:40615"", ""IF:3085"", ""NCBI:40615"", ""https://tree.opentreeoflife.org/opentree/ottol@5982304"", ""GBIF:2565778"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"544","Melanospora","NA","Melanospora","c(""NCBITaxon:40615"", ""IF:3085"", ""NCBI:40615"", ""https://tree.opentreeoflife.org/opentree/ottol@5982304"", ""GBIF:2565778"")","SFWO:0000520","parasitic","NA","onto:implicit"
"545","Melanospora","NA","Melanospora","c(""NCBITaxon:40615"", ""IF:3085"", ""NCBI:40615"", ""https://tree.opentreeoflife.org/opentree/ottol@5982304"", ""GBIF:2565778"")","SFWO:0000523","mycoparasitic","NA","onto:implicit"
"546","Neohelicomyces","NA","Neohelicomyces","c(""NCBITaxon:2058259"", ""IF:818820"", ""NCBI:2058259"", ""GBIF:9731103"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"547","Monocillium","NA","Monocillium","c(""NCBITaxon:581188"", ""IF:8976"", ""https://tree.opentreeoflife.org/opentree/ottol@744148"", ""GBIF:2560805"", ""NCBI:581188"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
